group,index,text,agg,val
target,26,She was not quite right.',mean,38.61945724487305
target,26,She was not quite right.',max,74.376708984375
target,26,She was not quite right.',last,19.071044921875
target,27,"She was untrained, destructive.",mean,38.574275970458984
target,27,"She was untrained, destructive.",max,74.376708984375
target,27,"She was untrained, destructive.",last,47.95873260498047
target,28,Then she started drinking.,mean,32.610870361328125
target,28,Then she started drinking.,max,71.27947998046875
target,28,Then she started drinking.,last,40.9891357421875
target,29,She was a reluctant scholar.,mean,37.09685516357422
target,29,She was a reluctant scholar.,max,74.376708984375
target,29,She was a reluctant scholar.,last,33.006256103515625
target,30,"""She was a wild child.",mean,39.15081787109375
target,30,"""She was a wild child.",max,72.91069030761719
target,30,"""She was a wild child.",last,41.710838317871094
target,31,"“She has changed our lives,” she says.",mean,32.98654556274414
target,31,"“She has changed our lives,” she says.",max,75.11396789550781
target,31,"“She has changed our lives,” she says.",last,25.052017211914062
target,32,"“Oh, but she’s quite muddy,” Mrs.",mean,28.757442474365234
target,32,"“Oh, but she’s quite muddy,” Mrs.",max,75.23048400878906
target,32,"“Oh, but she’s quite muddy,” Mrs.",last,62.63356399536133
target,33,I think she would laugh.,mean,26.1803035736084
target,33,I think she would laugh.,max,72.06105041503906
target,33,I think she would laugh.,last,31.166152954101562
target,34,Her interpretation.,mean,33.97679138183594
target,34,Her interpretation.,max,60.502296447753906
target,34,Her interpretation.,last,37.819496154785156
target,35,And she still maintains her pride and hard headed nature.,mean,32.85742950439453
target,35,And she still maintains her pride and hard headed nature.,max,72.50772094726562
target,35,And she still maintains her pride and hard headed nature.,last,49.116180419921875
target,36,Becky is cute.,mean,30.47249984741211
target,36,Becky is cute.,max,51.59348678588867
target,36,Becky is cute.,last,40.442955017089844
target,37,"She's already here, sire.",mean,29.946123123168945
target,37,"She's already here, sire.",max,74.37056732177734
target,37,"She's already here, sire.",last,0.0
target,38,"Heather pauses and then adds, ""She's a wonderful nurse.""",mean,32.66889572143555
target,38,"Heather pauses and then adds, ""She's a wonderful nurse.""",max,70.13842010498047
target,38,"Heather pauses and then adds, ""She's a wonderful nurse.""",last,23.535045623779297
target,39,Vanessa!,mean,23.350833892822266
target,39,Vanessa!,max,50.15310287475586
target,39,Vanessa!,last,43.25023651123047
target,40,She couldn’t let herself get distracted.,mean,34.433467864990234
target,40,She couldn’t let herself get distracted.,max,69.29823303222656
target,40,She couldn’t let herself get distracted.,last,32.4051513671875
target,41,"""Elsa?",mean,21.902555465698242
target,41,"""Elsa?",max,45.646812438964844
target,41,"""Elsa?",last,45.646812438964844
target,42,She's trying to hold your hand!,mean,33.92387008666992
target,42,She's trying to hold your hand!,max,74.37056732177734
target,42,She's trying to hold your hand!,last,34.92717742919922
target,43,“And she sleeps with him.,mean,25.778160095214844
target,43,“And she sleeps with him.,max,65.625732421875
target,43,“And she sleeps with him.,last,35.60755920410156
target,44,That’s her right.,mean,21.88397216796875
target,44,That’s her right.,max,65.09583282470703
target,44,That’s her right.,last,33.855262756347656
target,45,She wants a gun.,mean,34.143714904785156
target,45,She wants a gun.,max,78.67562103271484
target,45,She wants a gun.,last,52.256587982177734
target,46,She is more vocal with her scolding of Harold than her husband.,mean,33.5826301574707
target,46,She is more vocal with her scolding of Harold than her husband.,max,73.3106689453125
target,46,She is more vocal with her scolding of Harold than her husband.,last,56.908424377441406
target,47,“She talks about gun control.,mean,30.137441635131836
target,47,“She talks about gun control.,max,78.86072540283203
target,47,“She talks about gun control.,last,45.81883239746094
target,48,"She’s Laura (Johnson), a not especially pretty housewife.",mean,35.16157531738281
target,48,"She’s Laura (Johnson), a not especially pretty housewife.",max,75.0743637084961
target,48,"She’s Laura (Johnson), a not especially pretty housewife.",last,44.80632781982422
target,49,Anna slumped.,mean,29.481481552124023
target,49,Anna slumped.,max,41.552955627441406
target,49,Anna slumped.,last,29.122577667236328
target,50,She may even have a little bit more game than I do.,mean,29.403215408325195
target,50,She may even have a little bit more game than I do.,max,70.67333221435547
target,50,She may even have a little bit more game than I do.,last,46.270057678222656
target,51,"Whatever-she-is, she turned around and faced myself, tossing the tissues aside.",mean,28.356752395629883
target,51,"Whatever-she-is, she turned around and faced myself, tossing the tissues aside.",max,61.39448547363281
target,51,"Whatever-she-is, she turned around and faced myself, tossing the tissues aside.",last,39.33555603027344
target,52,She was just glad she wasn't in it.,mean,34.08128356933594
target,52,She was just glad she wasn't in it.,max,74.376708984375
target,52,She was just glad she wasn't in it.,last,32.242942810058594
target,53,She didn't want their pity.,mean,34.236637115478516
target,53,She didn't want their pity.,max,76.36454772949219
target,53,She didn't want their pity.,last,42.866737365722656
target,54,Sara called from her room.,mean,26.747385025024414
target,54,Sara called from her room.,max,53.7083854675293
target,54,Sara called from her room.,last,26.944589614868164
target,55,"When she was 12 years old, her father gave it to her.'",mean,23.92721176147461
target,55,"When she was 12 years old, her father gave it to her.'",max,70.27792358398438
target,55,"When she was 12 years old, her father gave it to her.'",last,14.308756828308105
target,56,OL continues her pursuit.,mean,12.868861198425293
target,56,OL continues her pursuit.,max,46.22504425048828
target,56,OL continues her pursuit.,last,17.357120513916016
target,57,"She does not have Geneva's power but she has a good technique.""",mean,32.970802307128906
target,57,"She does not have Geneva's power but she has a good technique.""",max,75.5787353515625
target,57,"She does not have Geneva's power but she has a good technique.""",last,22.378307342529297
target,58,I wonder why Brittney still hates her guts?,mean,21.17406463623047
target,58,I wonder why Brittney still hates her guts?,max,50.95903778076172
target,58,I wonder why Brittney still hates her guts?,last,24.72534942626953
target,59,"""Tch... She didn't have to do that...",mean,23.56234359741211
target,59,"""Tch... She didn't have to do that...",max,69.57559204101562
target,59,"""Tch... She didn't have to do that...",last,0.0
target,60,She said she doesn't live like that.,mean,33.40806198120117
target,60,She said she doesn't live like that.,max,65.56207275390625
target,60,She said she doesn't live like that.,last,35.70100021362305
target,61,"Yet she had been with him alone, afterwards.",mean,27.90694808959961
target,61,"Yet she had been with him alone, afterwards.",max,69.69294738769531
target,61,"Yet she had been with him alone, afterwards.",last,23.56477165222168
target,62,"She now has a knife in her hand, and she has duck-taped his mouth shut.",mean,27.10548973083496
target,62,"She now has a knife in her hand, and she has duck-taped his mouth shut.",max,79.34910583496094
target,62,"She now has a knife in her hand, and she has duck-taped his mouth shut.",last,39.621360778808594
target,63,Paula could only laugh and consent.,mean,28.076841354370117
target,63,Paula could only laugh and consent.,max,60.19797134399414
target,63,Paula could only laugh and consent.,last,29.259220123291016
target,64,She’s all about making me give myself advice.,mean,26.382986068725586
target,64,She’s all about making me give myself advice.,max,74.950927734375
target,64,She’s all about making me give myself advice.,last,36.7091178894043
target,65,She’s never mentioned the Gore meeting.,mean,31.05818748474121
target,65,She’s never mentioned the Gore meeting.,max,74.950927734375
target,65,She’s never mentioned the Gore meeting.,last,28.62327003479004
target,66,Simply loving her for her physical charms is lust.,mean,18.134492874145508
target,66,Simply loving her for her physical charms is lust.,max,75.57295227050781
target,66,Simply loving her for her physical charms is lust.,last,0.0
target,67,She died the day before.,mean,28.542573928833008
target,67,She died the day before.,max,67.17443084716797
target,67,She died the day before.,last,30.792930603027344
target,68,She is pro-free trade.,mean,29.292388916015625
target,68,She is pro-free trade.,max,73.26844787597656
target,68,She is pro-free trade.,last,46.788734436035156
target,69,Josephine felt helpless.,mean,27.00311279296875
target,69,Josephine felt helpless.,max,62.23025894165039
target,69,Josephine felt helpless.,last,32.550865173339844
target,70,"""As you can see, she was such a nice, outgoing, happy girl,"" her mother said.",mean,23.628311157226562
target,70,"""As you can see, she was such a nice, outgoing, happy girl,"" her mother said.",max,71.02349853515625
target,70,"""As you can see, she was such a nice, outgoing, happy girl,"" her mother said.",last,16.89694595336914
target,71,She knows about my past.,mean,27.955238342285156
target,71,She knows about my past.,max,75.99329376220703
target,71,She knows about my past.,last,47.26749038696289
target,72,Or look at a girl named Juthika.,mean,23.5156307220459
target,72,Or look at a girl named Juthika.,max,64.23748779296875
target,72,Or look at a girl named Juthika.,last,36.05702590942383
target,73,Without Crescent Rose she felt vulnerable.,mean,20.956613540649414
target,73,Without Crescent Rose she felt vulnerable.,max,60.4150276184082
target,73,Without Crescent Rose she felt vulnerable.,last,30.612422943115234
target,74,She comes in and makes a complete fucking mess and then disappears.,mean,30.55890464782715
target,74,She comes in and makes a complete fucking mess and then disappears.,max,78.43267059326172
target,74,She comes in and makes a complete fucking mess and then disappears.,last,35.642818450927734
target,75,She appears to be living in a different century.,mean,33.11376953125
target,75,She appears to be living in a different century.,max,70.34027099609375
target,75,She appears to be living in a different century.,last,52.32118225097656
target,76,But she had run off with an Argentine lover.,mean,26.03221321105957
target,76,But she had run off with an Argentine lover.,max,74.68878173828125
target,76,But she had run off with an Argentine lover.,last,36.360198974609375
target,77,She had been his favourite child.,mean,28.022871017456055
target,77,She had been his favourite child.,max,75.86940002441406
target,77,She had been his favourite child.,last,35.4115104675293
target,78,It’s crazy – she’s very much like me.,mean,23.278644561767578
target,78,It’s crazy – she’s very much like me.,max,66.908447265625
target,78,It’s crazy – she’s very much like me.,last,42.372623443603516
target,79,"She simply beamed at Weiss and said, ""Thanks.""",mean,31.054889678955078
target,79,"She simply beamed at Weiss and said, ""Thanks.""",max,75.52116394042969
target,79,"She simply beamed at Weiss and said, ""Thanks.""",last,33.973724365234375
target,80,Susana Victoria Perez (@susana_vp) has more.,mean,21.963680267333984
target,80,Susana Victoria Perez (@susana_vp) has more.,max,52.58246612548828
target,80,Susana Victoria Perez (@susana_vp) has more.,last,16.67717742919922
target,81,She’s thinking about every lift that she’s doing.,mean,26.369596481323242
target,81,She’s thinking about every lift that she’s doing.,max,75.0743637084961
target,81,She’s thinking about every lift that she’s doing.,last,22.81132698059082
target,82,"Camilla, Diane’s lover – and her rival – is dead.",mean,27.603900909423828
target,82,"Camilla, Diane’s lover – and her rival – is dead.",max,49.70166015625
target,82,"Camilla, Diane’s lover – and her rival – is dead.",last,12.547712326049805
target,83,She is a gray Toulouse goose named Maria.,mean,26.65315818786621
target,83,She is a gray Toulouse goose named Maria.,max,73.26844787597656
target,83,She is a gray Toulouse goose named Maria.,last,39.73078155517578
target,84,“Daisy?,mean,15.776697158813477
target,84,“Daisy?,max,44.64451599121094
target,84,“Daisy?,last,44.64451599121094
target,85,"“I was proud,” she said.",mean,19.25948715209961
target,85,"“I was proud,” she said.",max,77.76300048828125
target,85,"“I was proud,” she said.",last,22.34389877319336
target,86,She made her reputation working against labor so she’s in the right position.,mean,29.427242279052734
target,86,She made her reputation working against labor so she’s in the right position.,max,73.73017883300781
target,86,She made her reputation working against labor so she’s in the right position.,last,37.13528823852539
target,87,"She seems keen on taking this huntress business very seriously.""",mean,30.370399475097656
target,87,"She seems keen on taking this huntress business very seriously.""",max,76.98698425292969
target,87,"She seems keen on taking this huntress business very seriously.""",last,43.21955871582031
target,88,She was able to foot a hotel bill.,mean,32.419124603271484
target,88,She was able to foot a hotel bill.,max,74.376708984375
target,88,She was able to foot a hotel bill.,last,46.51776885986328
target,89,"She was barely sleeping, exhausted, stressed, and scared.",mean,26.659677505493164
target,89,"She was barely sleeping, exhausted, stressed, and scared.",max,74.38369750976562
target,89,"She was barely sleeping, exhausted, stressed, and scared.",last,34.9012451171875
target,90,But her findings met strong resistance.,mean,21.383590698242188
target,90,But her findings met strong resistance.,max,71.01588439941406
target,90,But her findings met strong resistance.,last,26.502410888671875
target,91,She’s vice president of the student council.,mean,24.90240478515625
target,91,She’s vice president of the student council.,max,74.950927734375
target,91,She’s vice president of the student council.,last,44.23377227783203
target,92,"“Eventually she quit running away, but would not let me near her,” she said.",mean,24.302072525024414
target,92,"“Eventually she quit running away, but would not let me near her,” she said.",max,71.91548156738281
target,92,"“Eventually she quit running away, but would not let me near her,” she said.",last,22.608219146728516
target,93,"“She thinks that she is Oprah plus Jesus or something, I don’t know.",mean,24.403318405151367
target,93,"“She thinks that she is Oprah plus Jesus or something, I don’t know.",max,79.47325134277344
target,93,"“She thinks that she is Oprah plus Jesus or something, I don’t know.",last,28.882774353027344
target,94,She’s denied proper medical care.,mean,24.884647369384766
target,94,She’s denied proper medical care.,max,74.950927734375
target,94,She’s denied proper medical care.,last,35.825775146484375
target,95,But Celestia knows better.,mean,22.026147842407227
target,95,But Celestia knows better.,max,41.459434509277344
target,95,But Celestia knows better.,last,23.304096221923828
target,96,Rachel’s nose.,mean,28.81007194519043
target,96,Rachel’s nose.,max,47.451210021972656
target,96,Rachel’s nose.,last,26.97735023498535
target,97,"""The only thing she said was, ‘I want my mom.",mean,25.645719528198242
target,97,"""The only thing she said was, ‘I want my mom.",max,70.01530456542969
target,97,"""The only thing she said was, ‘I want my mom.",last,23.04542350769043
target,98,We waited until she swallowed.,mean,13.388781547546387
target,98,We waited until she swallowed.,max,66.865966796875
target,98,We waited until she swallowed.,last,0.0
target,99,"Her queen bee, capable of living years, survived.",mean,23.31008529663086
target,99,"Her queen bee, capable of living years, survived.",max,51.19351577758789
target,99,"Her queen bee, capable of living years, survived.",last,24.71467399597168
control,0,"He was taken to a local hospital, where he succumbed to his injuries Thursday.",mean,0.0
control,0,"He was taken to a local hospital, where he succumbed to his injuries Thursday.",max,0.0
control,0,"He was taken to a local hospital, where he succumbed to his injuries Thursday.",last,0.0
control,1,.,mean,0.0
control,1,.,max,0.0
control,1,.,last,0.0
control,2,It is hard to see racism when we are white because the systems and institutions are set up to look like us and advantage us.,mean,0.0
control,2,It is hard to see racism when we are white because the systems and institutions are set up to look like us and advantage us.,max,0.0
control,2,It is hard to see racism when we are white because the systems and institutions are set up to look like us and advantage us.,last,0.0
control,3,And it also doesn’t lend itself to the expediency that I think we want to — help get a new health care system in place.,mean,0.0
control,3,And it also doesn’t lend itself to the expediency that I think we want to — help get a new health care system in place.,max,0.0
control,3,And it also doesn’t lend itself to the expediency that I think we want to — help get a new health care system in place.,last,0.0
control,4,A U.S. federal proposal that could see B.C.,mean,0.0
control,4,A U.S. federal proposal that could see B.C.,max,0.0
control,4,A U.S. federal proposal that could see B.C.,last,0.0
control,5,"Just as with Amazon's health care plan, these benefits are egalitarian – they are the same for fulfillment center and customer service employees as they are for Amazon's most senior executives.",mean,0.0
control,5,"Just as with Amazon's health care plan, these benefits are egalitarian – they are the same for fulfillment center and customer service employees as they are for Amazon's most senior executives.",max,0.0
control,5,"Just as with Amazon's health care plan, these benefits are egalitarian – they are the same for fulfillment center and customer service employees as they are for Amazon's most senior executives.",last,0.0
control,6,"“Of course we do, Charlie,” Ade assured him.",mean,7.472412586212158
control,6,"“Of course we do, Charlie,” Ade assured him.",max,30.53982162475586
control,6,"“Of course we do, Charlie,” Ade assured him.",last,30.53982162475586
control,7,We hope you enjoy Fraps 3!,mean,0.0
control,7,We hope you enjoy Fraps 3!,max,0.0
control,7,We hope you enjoy Fraps 3!,last,0.0
control,8,"As in any of the big households of yesteryear (one thinks of Downton Abbey, to take a popular example), what the servants knew about the masters was a great deal more than the masters knew about them.",mean,0.0
control,8,"As in any of the big households of yesteryear (one thinks of Downton Abbey, to take a popular example), what the servants knew about the masters was a great deal more than the masters knew about them.",max,0.0
control,8,"As in any of the big households of yesteryear (one thinks of Downton Abbey, to take a popular example), what the servants knew about the masters was a great deal more than the masters knew about them.",last,0.0
control,9,It was tremendous.,mean,0.0
control,9,It was tremendous.,max,0.0
control,9,It was tremendous.,last,0.0
control,10,"""Battletoads.""",mean,0.0
control,10,"""Battletoads.""",max,0.0
control,10,"""Battletoads.""",last,0.0
control,11,"It's a favorite among growers for its easy cultivation, fast flowering and mood-lifting high.",mean,0.0
control,11,"It's a favorite among growers for its easy cultivation, fast flowering and mood-lifting high.",max,0.0
control,11,"It's a favorite among growers for its easy cultivation, fast flowering and mood-lifting high.",last,0.0
control,12,"While the emotional spectrum remains — indeed, barely any part of Johns' Green Lantern stories were rebooted during the New 52 (which happens where your comics sell well and you're the Chief Creative Officer).",mean,0.0
control,12,"While the emotional spectrum remains — indeed, barely any part of Johns' Green Lantern stories were rebooted during the New 52 (which happens where your comics sell well and you're the Chief Creative Officer).",max,0.0
control,12,"While the emotional spectrum remains — indeed, barely any part of Johns' Green Lantern stories were rebooted during the New 52 (which happens where your comics sell well and you're the Chief Creative Officer).",last,0.0
control,13,"Alongside growing competition or a weak yen, companies now mention the risk of the Trump administration doing what it says it will do.",mean,0.0
control,13,"Alongside growing competition or a weak yen, companies now mention the risk of the Trump administration doing what it says it will do.",max,0.0
control,13,"Alongside growing competition or a weak yen, companies now mention the risk of the Trump administration doing what it says it will do.",last,0.0
control,14,"""Coach Alfie.""",mean,0.0
control,14,"""Coach Alfie.""",max,0.0
control,14,"""Coach Alfie.""",last,0.0
control,15,“They’re not restricted by how they play here.,mean,0.0
control,15,“They’re not restricted by how they play here.,max,0.0
control,15,“They’re not restricted by how they play here.,last,0.0
control,16,"We tend to look at the new things coming, play with them, try to learn them, and evolve with the technology.",mean,0.0
control,16,"We tend to look at the new things coming, play with them, try to learn them, and evolve with the technology.",max,0.0
control,16,"We tend to look at the new things coming, play with them, try to learn them, and evolve with the technology.",last,0.0
control,17,Use this design filled with symbolism as a greeting ecard for your company or to talk about Chinese traditions.,mean,0.0
control,17,Use this design filled with symbolism as a greeting ecard for your company or to talk about Chinese traditions.,max,0.0
control,17,Use this design filled with symbolism as a greeting ecard for your company or to talk about Chinese traditions.,last,0.0
control,18,"""They help us always and give us the courage to fight more.",mean,0.0
control,18,"""They help us always and give us the courage to fight more.",max,0.0
control,18,"""They help us always and give us the courage to fight more.",last,0.0
control,19,Then you draw textures.,mean,0.0
control,19,Then you draw textures.,max,0.0
control,19,Then you draw textures.,last,0.0
control,20,.,mean,0.0
control,20,.,max,0.0
control,20,.,last,0.0
control,21,He completed his bachelor’s degree in electrical engineering from Mangalore University in India.,mean,0.0
control,21,He completed his bachelor’s degree in electrical engineering from Mangalore University in India.,max,0.0
control,21,He completed his bachelor’s degree in electrical engineering from Mangalore University in India.,last,0.0
control,22,But this way of measuring time can be juxtaposed onto Belgarath and his daughter Polgara.,mean,6.738338470458984
control,22,But this way of measuring time can be juxtaposed onto Belgarath and his daughter Polgara.,max,50.37661361694336
control,22,But this way of measuring time can be juxtaposed onto Belgarath and his daughter Polgara.,last,0.0
control,23,"This is the little cartoon that could, and is still Must See TV in my household, including reruns.",mean,0.0
control,23,"This is the little cartoon that could, and is still Must See TV in my household, including reruns.",max,0.0
control,23,"This is the little cartoon that could, and is still Must See TV in my household, including reruns.",last,0.0
control,24,"As Flynn has correctly indicated, it is apparent that Obama’s policy in the Middle East has been a disaster.",mean,0.0
control,24,"As Flynn has correctly indicated, it is apparent that Obama’s policy in the Middle East has been a disaster.",max,0.0
control,24,"As Flynn has correctly indicated, it is apparent that Obama’s policy in the Middle East has been a disaster.",last,0.0
control,25,Advertisements,mean,0.0
control,25,Advertisements,max,0.0
control,25,Advertisements,last,0.0
control,26,Ten years is a long time in terms of college.,mean,0.0
control,26,Ten years is a long time in terms of college.,max,0.0
control,26,Ten years is a long time in terms of college.,last,0.0
control,27,"On top of that, it requires more than a cursory glance to really see the benefit of these two very different styles of programming.",mean,0.0
control,27,"On top of that, it requires more than a cursory glance to really see the benefit of these two very different styles of programming.",max,0.0
control,27,"On top of that, it requires more than a cursory glance to really see the benefit of these two very different styles of programming.",last,0.0
control,28,"“I came out of that conversation saying that this was a formidable adversary,” she said.",mean,6.506674766540527
control,28,"“I came out of that conversation saying that this was a formidable adversary,” she said.",max,75.1680908203125
control,28,"“I came out of that conversation saying that this was a formidable adversary,” she said.",last,0.0
control,29,Can they drink alcoholic beverages if they bring their own (BYOB) and it is not provided by me?,mean,0.0
control,29,Can they drink alcoholic beverages if they bring their own (BYOB) and it is not provided by me?,max,0.0
control,29,Can they drink alcoholic beverages if they bring their own (BYOB) and it is not provided by me?,last,0.0
control,30,"The principality's capital, Nain, is named after Nain in Galilee.",mean,0.0
control,30,"The principality's capital, Nain, is named after Nain in Galilee.",max,0.0
control,30,"The principality's capital, Nain, is named after Nain in Galilee.",last,0.0
control,31,So how much do you need?,mean,0.0
control,31,So how much do you need?,max,0.0
control,31,So how much do you need?,last,0.0
control,32,"Nevertheless, it is more common these days to be invited to a thought shower, which no doubt sounds like a naked romp among Bergman-loving Scandinavian intellectuals only to those with already irredeemably dirty minds.",mean,0.0
control,32,"Nevertheless, it is more common these days to be invited to a thought shower, which no doubt sounds like a naked romp among Bergman-loving Scandinavian intellectuals only to those with already irredeemably dirty minds.",max,0.0
control,32,"Nevertheless, it is more common these days to be invited to a thought shower, which no doubt sounds like a naked romp among Bergman-loving Scandinavian intellectuals only to those with already irredeemably dirty minds.",last,0.0
control,33,Candida species-level classification of ITS sequences was performed using STIRRUPS (55) with a custom sequence library of 31 nonredundant representative sequences pulled from the trimmed THF database.,mean,0.48253878951072693
control,33,Candida species-level classification of ITS sequences was performed using STIRRUPS (55) with a custom sequence library of 31 nonredundant representative sequences pulled from the trimmed THF database.,max,20.26662826538086
control,33,Candida species-level classification of ITS sequences was performed using STIRRUPS (55) with a custom sequence library of 31 nonredundant representative sequences pulled from the trimmed THF database.,last,0.0
control,34,"If there are certain apps that you frequently use and want quick access, place them in the top pyramid.",mean,0.0
control,34,"If there are certain apps that you frequently use and want quick access, place them in the top pyramid.",max,0.0
control,34,"If there are certain apps that you frequently use and want quick access, place them in the top pyramid.",last,0.0
control,35,Under Rule number 1 it says: 'Don't dry your scrotum or your behind with the communal hairdryer in the swimming pool or the gym.,mean,0.0
control,35,Under Rule number 1 it says: 'Don't dry your scrotum or your behind with the communal hairdryer in the swimming pool or the gym.,max,0.0
control,35,Under Rule number 1 it says: 'Don't dry your scrotum or your behind with the communal hairdryer in the swimming pool or the gym.,last,0.0
control,36,Buob was critically injured in the crash and died a short time later at a local hospital.,mean,0.0
control,36,Buob was critically injured in the crash and died a short time later at a local hospital.,max,0.0
control,36,Buob was critically injured in the crash and died a short time later at a local hospital.,last,0.0
control,37,"Once in space, damaged IV bags and saline cannot be replaced with a simple phone call to a distributor.",mean,0.0
control,37,"Once in space, damaged IV bags and saline cannot be replaced with a simple phone call to a distributor.",max,0.0
control,37,"Once in space, damaged IV bags and saline cannot be replaced with a simple phone call to a distributor.",last,0.0
control,38,"""Brian Cobby, who sadly passed away last year, had the most beautiful, rich, Shakespearian voice.",mean,0.0
control,38,"""Brian Cobby, who sadly passed away last year, had the most beautiful, rich, Shakespearian voice.",max,0.0
control,38,"""Brian Cobby, who sadly passed away last year, had the most beautiful, rich, Shakespearian voice.",last,0.0
control,39,"But Paul started and closed his speech by saying that most Republicans are beginning to see things his way, saying that they are ""starting to use our language.""",mean,0.0
control,39,"But Paul started and closed his speech by saying that most Republicans are beginning to see things his way, saying that they are ""starting to use our language.""",max,0.0
control,39,"But Paul started and closed his speech by saying that most Republicans are beginning to see things his way, saying that they are ""starting to use our language.""",last,0.0
control,40,"It wasn’t long before scientists realized there would be more transits in the future, and there were: in 1761, 1769, 1874, 1882, 2004 and 2012.",mean,0.0
control,40,"It wasn’t long before scientists realized there would be more transits in the future, and there were: in 1761, 1769, 1874, 1882, 2004 and 2012.",max,0.0
control,40,"It wasn’t long before scientists realized there would be more transits in the future, and there were: in 1761, 1769, 1874, 1882, 2004 and 2012.",last,0.0
control,41,"At McNeese State, Viator was 77-33 in 10 seasons with 5 FCS playoff appearances and 3 first-round wins.",mean,0.7405148148536682
control,41,"At McNeese State, Viator was 77-33 in 10 seasons with 5 FCS playoff appearances and 3 first-round wins.",max,23.696474075317383
control,41,"At McNeese State, Viator was 77-33 in 10 seasons with 5 FCS playoff appearances and 3 first-round wins.",last,0.0
control,42,"After a downturn in violence in the early years after the turn of the century, deaths related to Mexican drug wars totaled 121,669 between 2006 and 2012, according to a recent report from the Justice in Mexico project at the University of California- San Diego's Department of Politic Science and International Relations.",mean,0.0
control,42,"After a downturn in violence in the early years after the turn of the century, deaths related to Mexican drug wars totaled 121,669 between 2006 and 2012, according to a recent report from the Justice in Mexico project at the University of California- San Diego's Department of Politic Science and International Relations.",max,0.0
control,42,"After a downturn in violence in the early years after the turn of the century, deaths related to Mexican drug wars totaled 121,669 between 2006 and 2012, according to a recent report from the Justice in Mexico project at the University of California- San Diego's Department of Politic Science and International Relations.",last,0.0
