group,index,text,agg,val
target,62,"She now has a knife in her hand, and she has duck-taped his mouth shut.",mean,19.401260375976562
target,62,"She now has a knife in her hand, and she has duck-taped his mouth shut.",max,44.49732971191406
target,62,"She now has a knife in her hand, and she has duck-taped his mouth shut.",last,0.0
target,63,Paula could only laugh and consent.,mean,13.081729888916016
target,63,Paula could only laugh and consent.,max,26.2464656829834
target,63,Paula could only laugh and consent.,last,19.646480560302734
target,64,She’s all about making me give myself advice.,mean,12.960918426513672
target,64,She’s all about making me give myself advice.,max,44.5690803527832
target,64,She’s all about making me give myself advice.,last,10.951605796813965
target,65,She’s never mentioned the Gore meeting.,mean,14.774561882019043
target,65,She’s never mentioned the Gore meeting.,max,44.5690803527832
target,65,She’s never mentioned the Gore meeting.,last,9.03456974029541
target,66,Simply loving her for her physical charms is lust.,mean,8.97057056427002
target,66,Simply loving her for her physical charms is lust.,max,34.237510681152344
target,66,Simply loving her for her physical charms is lust.,last,0.0
target,67,She died the day before.,mean,17.855213165283203
target,67,She died the day before.,max,44.5690803527832
target,67,She died the day before.,last,12.170783042907715
target,68,She is pro-free trade.,mean,8.489994049072266
target,68,She is pro-free trade.,max,44.5690803527832
target,68,She is pro-free trade.,last,0.0
target,69,Josephine felt helpless.,mean,10.980415344238281
target,69,Josephine felt helpless.,max,27.178970336914062
target,69,Josephine felt helpless.,last,20.279766082763672
target,70,"""As you can see, she was such a nice, outgoing, happy girl,"" her mother said.",mean,7.69944429397583
target,70,"""As you can see, she was such a nice, outgoing, happy girl,"" her mother said.",max,44.863746643066406
target,70,"""As you can see, she was such a nice, outgoing, happy girl,"" her mother said.",last,0.0
target,71,She knows about my past.,mean,13.879719734191895
target,71,She knows about my past.,max,44.5690803527832
target,71,She knows about my past.,last,0.0
target,72,Or look at a girl named Juthika.,mean,2.1527938842773438
target,72,Or look at a girl named Juthika.,max,11.9343900680542
target,72,Or look at a girl named Juthika.,last,11.746343612670898
target,73,Without Crescent Rose she felt vulnerable.,mean,12.902717590332031
target,73,Without Crescent Rose she felt vulnerable.,max,46.295982360839844
target,73,Without Crescent Rose she felt vulnerable.,last,14.102041244506836
target,74,She comes in and makes a complete fucking mess and then disappears.,mean,17.856515884399414
target,74,She comes in and makes a complete fucking mess and then disappears.,max,44.67626190185547
target,74,She comes in and makes a complete fucking mess and then disappears.,last,10.439821243286133
target,75,She appears to be living in a different century.,mean,19.688257217407227
target,75,She appears to be living in a different century.,max,44.5690803527832
target,75,She appears to be living in a different century.,last,14.869620323181152
target,76,But she had run off with an Argentine lover.,mean,15.795455932617188
target,76,But she had run off with an Argentine lover.,max,47.47584915161133
target,76,But she had run off with an Argentine lover.,last,0.0
target,77,She had been his favourite child.,mean,11.510910034179688
target,77,She had been his favourite child.,max,44.5690803527832
target,77,She had been his favourite child.,last,0.0
target,78,It’s crazy – she’s very much like me.,mean,10.84589958190918
target,78,It’s crazy – she’s very much like me.,max,52.01930236816406
target,78,It’s crazy – she’s very much like me.,last,10.760896682739258
target,79,"She simply beamed at Weiss and said, ""Thanks.""",mean,17.00775909423828
target,79,"She simply beamed at Weiss and said, ""Thanks.""",max,44.67626190185547
target,79,"She simply beamed at Weiss and said, ""Thanks.""",last,16.262325286865234
target,80,Susana Victoria Perez (@susana_vp) has more.,mean,0.7455694079399109
target,80,Susana Victoria Perez (@susana_vp) has more.,max,9.692401885986328
target,80,Susana Victoria Perez (@susana_vp) has more.,last,0.0
target,81,She’s thinking about every lift that she’s doing.,mean,17.97610855102539
target,81,She’s thinking about every lift that she’s doing.,max,44.67626190185547
target,81,She’s thinking about every lift that she’s doing.,last,13.884760856628418
target,82,"Camilla, Diane’s lover – and her rival – is dead.",mean,6.8122639656066895
target,82,"Camilla, Diane’s lover – and her rival – is dead.",max,17.48198699951172
target,82,"Camilla, Diane’s lover – and her rival – is dead.",last,14.256888389587402
target,83,She is a gray Toulouse goose named Maria.,mean,5.379511833190918
target,83,She is a gray Toulouse goose named Maria.,max,44.5690803527832
target,83,She is a gray Toulouse goose named Maria.,last,9.158598899841309
target,84,“Daisy?,mean,0.0
target,84,“Daisy?,max,0.0
target,84,“Daisy?,last,0.0
target,85,"“I was proud,” she said.",mean,8.996811866760254
target,85,"“I was proud,” she said.",max,29.9228572845459
target,85,"“I was proud,” she said.",last,12.560234069824219
target,86,She made her reputation working against labor so she’s in the right position.,mean,18.82907485961914
target,86,She made her reputation working against labor so she’s in the right position.,max,44.67626190185547
target,86,She made her reputation working against labor so she’s in the right position.,last,9.966493606567383
target,87,"She seems keen on taking this huntress business very seriously.""",mean,16.917312622070312
target,87,"She seems keen on taking this huntress business very seriously.""",max,44.67626190185547
target,87,"She seems keen on taking this huntress business very seriously.""",last,0.0
target,88,She was able to foot a hotel bill.,mean,15.586993217468262
target,88,She was able to foot a hotel bill.,max,44.5690803527832
target,88,She was able to foot a hotel bill.,last,13.563865661621094
target,89,"She was barely sleeping, exhausted, stressed, and scared.",mean,21.687580108642578
target,89,"She was barely sleeping, exhausted, stressed, and scared.",max,44.67626190185547
target,89,"She was barely sleeping, exhausted, stressed, and scared.",last,14.963080406188965
target,90,But her findings met strong resistance.,mean,4.213359355926514
target,90,But her findings met strong resistance.,max,24.463279724121094
target,90,But her findings met strong resistance.,last,0.0
target,91,She’s vice president of the student council.,mean,10.933496475219727
target,91,She’s vice president of the student council.,max,44.5690803527832
target,91,She’s vice president of the student council.,last,0.0
target,92,"“Eventually she quit running away, but would not let me near her,” she said.",mean,18.151981353759766
target,92,"“Eventually she quit running away, but would not let me near her,” she said.",max,43.55785369873047
target,92,"“Eventually she quit running away, but would not let me near her,” she said.",last,9.296058654785156
target,93,"“She thinks that she is Oprah plus Jesus or something, I don’t know.",mean,15.31589126586914
target,93,"“She thinks that she is Oprah plus Jesus or something, I don’t know.",max,46.481178283691406
target,93,"“She thinks that she is Oprah plus Jesus or something, I don’t know.",last,10.7349214553833
target,94,She’s denied proper medical care.,mean,18.094270706176758
target,94,She’s denied proper medical care.,max,44.5690803527832
target,94,She’s denied proper medical care.,last,15.985169410705566
target,95,But Celestia knows better.,mean,6.712956428527832
target,95,But Celestia knows better.,max,23.6723575592041
target,95,But Celestia knows better.,last,11.633208274841309
target,96,Rachel’s nose.,mean,4.914437770843506
target,96,Rachel’s nose.,max,14.077376365661621
target,96,Rachel’s nose.,last,14.077376365661621
target,97,"""The only thing she said was, ‘I want my mom.",mean,9.526776313781738
target,97,"""The only thing she said was, ‘I want my mom.",max,37.569740295410156
target,97,"""The only thing she said was, ‘I want my mom.",last,0.0
target,98,We waited until she swallowed.,mean,9.388762474060059
target,98,We waited until she swallowed.,max,33.94369125366211
target,98,We waited until she swallowed.,last,0.0
target,99,"Her queen bee, capable of living years, survived.",mean,13.120523452758789
target,99,"Her queen bee, capable of living years, survived.",max,23.01175308227539
target,99,"Her queen bee, capable of living years, survived.",last,14.174205780029297
control,0,"He was taken to a local hospital, where he succumbed to his injuries Thursday.",mean,0.0
control,0,"He was taken to a local hospital, where he succumbed to his injuries Thursday.",max,0.0
control,0,"He was taken to a local hospital, where he succumbed to his injuries Thursday.",last,0.0
control,1,.,mean,0.0
control,1,.,max,0.0
control,1,.,last,0.0
control,2,It is hard to see racism when we are white because the systems and institutions are set up to look like us and advantage us.,mean,0.0
control,2,It is hard to see racism when we are white because the systems and institutions are set up to look like us and advantage us.,max,0.0
control,2,It is hard to see racism when we are white because the systems and institutions are set up to look like us and advantage us.,last,0.0
control,3,And it also doesn’t lend itself to the expediency that I think we want to — help get a new health care system in place.,mean,0.0
control,3,And it also doesn’t lend itself to the expediency that I think we want to — help get a new health care system in place.,max,0.0
control,3,And it also doesn’t lend itself to the expediency that I think we want to — help get a new health care system in place.,last,0.0
control,4,A U.S. federal proposal that could see B.C.,mean,0.0
control,4,A U.S. federal proposal that could see B.C.,max,0.0
control,4,A U.S. federal proposal that could see B.C.,last,0.0
control,5,"Just as with Amazon's health care plan, these benefits are egalitarian – they are the same for fulfillment center and customer service employees as they are for Amazon's most senior executives.",mean,0.0
control,5,"Just as with Amazon's health care plan, these benefits are egalitarian – they are the same for fulfillment center and customer service employees as they are for Amazon's most senior executives.",max,0.0
control,5,"Just as with Amazon's health care plan, these benefits are egalitarian – they are the same for fulfillment center and customer service employees as they are for Amazon's most senior executives.",last,0.0
control,6,"“Of course we do, Charlie,” Ade assured him.",mean,3.250969648361206
control,6,"“Of course we do, Charlie,” Ade assured him.",max,22.738250732421875
control,6,"“Of course we do, Charlie,” Ade assured him.",last,12.376364707946777
control,7,We hope you enjoy Fraps 3!,mean,0.0
control,7,We hope you enjoy Fraps 3!,max,0.0
control,7,We hope you enjoy Fraps 3!,last,0.0
control,8,"As in any of the big households of yesteryear (one thinks of Downton Abbey, to take a popular example), what the servants knew about the masters was a great deal more than the masters knew about them.",mean,0.0
control,8,"As in any of the big households of yesteryear (one thinks of Downton Abbey, to take a popular example), what the servants knew about the masters was a great deal more than the masters knew about them.",max,0.0
control,8,"As in any of the big households of yesteryear (one thinks of Downton Abbey, to take a popular example), what the servants knew about the masters was a great deal more than the masters knew about them.",last,0.0
control,9,It was tremendous.,mean,0.0
control,9,It was tremendous.,max,0.0
control,9,It was tremendous.,last,0.0
control,10,"""Battletoads.""",mean,0.0
control,10,"""Battletoads.""",max,0.0
control,10,"""Battletoads.""",last,0.0
control,11,"It's a favorite among growers for its easy cultivation, fast flowering and mood-lifting high.",mean,0.0
control,11,"It's a favorite among growers for its easy cultivation, fast flowering and mood-lifting high.",max,0.0
control,11,"It's a favorite among growers for its easy cultivation, fast flowering and mood-lifting high.",last,0.0
control,12,"While the emotional spectrum remains — indeed, barely any part of Johns' Green Lantern stories were rebooted during the New 52 (which happens where your comics sell well and you're the Chief Creative Officer).",mean,0.0
control,12,"While the emotional spectrum remains — indeed, barely any part of Johns' Green Lantern stories were rebooted during the New 52 (which happens where your comics sell well and you're the Chief Creative Officer).",max,0.0
control,12,"While the emotional spectrum remains — indeed, barely any part of Johns' Green Lantern stories were rebooted during the New 52 (which happens where your comics sell well and you're the Chief Creative Officer).",last,0.0
control,13,"Alongside growing competition or a weak yen, companies now mention the risk of the Trump administration doing what it says it will do.",mean,0.0
control,13,"Alongside growing competition or a weak yen, companies now mention the risk of the Trump administration doing what it says it will do.",max,0.0
control,13,"Alongside growing competition or a weak yen, companies now mention the risk of the Trump administration doing what it says it will do.",last,0.0
control,14,"""Coach Alfie.""",mean,0.0
control,14,"""Coach Alfie.""",max,0.0
control,14,"""Coach Alfie.""",last,0.0
control,15,“They’re not restricted by how they play here.,mean,0.0
control,15,“They’re not restricted by how they play here.,max,0.0
control,15,“They’re not restricted by how they play here.,last,0.0
control,16,"We tend to look at the new things coming, play with them, try to learn them, and evolve with the technology.",mean,0.0
control,16,"We tend to look at the new things coming, play with them, try to learn them, and evolve with the technology.",max,0.0
control,16,"We tend to look at the new things coming, play with them, try to learn them, and evolve with the technology.",last,0.0
control,17,Use this design filled with symbolism as a greeting ecard for your company or to talk about Chinese traditions.,mean,0.0
control,17,Use this design filled with symbolism as a greeting ecard for your company or to talk about Chinese traditions.,max,0.0
control,17,Use this design filled with symbolism as a greeting ecard for your company or to talk about Chinese traditions.,last,0.0
control,18,"""They help us always and give us the courage to fight more.",mean,0.0
control,18,"""They help us always and give us the courage to fight more.",max,0.0
control,18,"""They help us always and give us the courage to fight more.",last,0.0
control,19,Then you draw textures.,mean,0.0
control,19,Then you draw textures.,max,0.0
control,19,Then you draw textures.,last,0.0
control,20,.,mean,0.0
control,20,.,max,0.0
control,20,.,last,0.0
control,21,He completed his bachelor’s degree in electrical engineering from Mangalore University in India.,mean,0.0
control,21,He completed his bachelor’s degree in electrical engineering from Mangalore University in India.,max,0.0
control,21,He completed his bachelor’s degree in electrical engineering from Mangalore University in India.,last,0.0
control,22,But this way of measuring time can be juxtaposed onto Belgarath and his daughter Polgara.,mean,0.0
control,22,But this way of measuring time can be juxtaposed onto Belgarath and his daughter Polgara.,max,0.0
control,22,But this way of measuring time can be juxtaposed onto Belgarath and his daughter Polgara.,last,0.0
control,23,"This is the little cartoon that could, and is still Must See TV in my household, including reruns.",mean,0.0
control,23,"This is the little cartoon that could, and is still Must See TV in my household, including reruns.",max,0.0
control,23,"This is the little cartoon that could, and is still Must See TV in my household, including reruns.",last,0.0
control,24,"As Flynn has correctly indicated, it is apparent that Obama’s policy in the Middle East has been a disaster.",mean,0.0
control,24,"As Flynn has correctly indicated, it is apparent that Obama’s policy in the Middle East has been a disaster.",max,0.0
control,24,"As Flynn has correctly indicated, it is apparent that Obama’s policy in the Middle East has been a disaster.",last,0.0
control,25,Advertisements,mean,0.0
control,25,Advertisements,max,0.0
control,25,Advertisements,last,0.0
control,26,Ten years is a long time in terms of college.,mean,0.0
control,26,Ten years is a long time in terms of college.,max,0.0
control,26,Ten years is a long time in terms of college.,last,0.0
control,27,"On top of that, it requires more than a cursory glance to really see the benefit of these two very different styles of programming.",mean,0.0
control,27,"On top of that, it requires more than a cursory glance to really see the benefit of these two very different styles of programming.",max,0.0
control,27,"On top of that, it requires more than a cursory glance to really see the benefit of these two very different styles of programming.",last,0.0
control,28,"“I came out of that conversation saying that this was a formidable adversary,” she said.",mean,2.7706332206726074
control,28,"“I came out of that conversation saying that this was a formidable adversary,” she said.",max,28.683597564697266
control,28,"“I came out of that conversation saying that this was a formidable adversary,” she said.",last,0.0
control,29,Can they drink alcoholic beverages if they bring their own (BYOB) and it is not provided by me?,mean,0.0
control,29,Can they drink alcoholic beverages if they bring their own (BYOB) and it is not provided by me?,max,0.0
control,29,Can they drink alcoholic beverages if they bring their own (BYOB) and it is not provided by me?,last,0.0
control,30,"The principality's capital, Nain, is named after Nain in Galilee.",mean,0.0
control,30,"The principality's capital, Nain, is named after Nain in Galilee.",max,0.0
control,30,"The principality's capital, Nain, is named after Nain in Galilee.",last,0.0
control,31,So how much do you need?,mean,0.0
control,31,So how much do you need?,max,0.0
control,31,So how much do you need?,last,0.0
control,32,"Nevertheless, it is more common these days to be invited to a thought shower, which no doubt sounds like a naked romp among Bergman-loving Scandinavian intellectuals only to those with already irredeemably dirty minds.",mean,0.0
control,32,"Nevertheless, it is more common these days to be invited to a thought shower, which no doubt sounds like a naked romp among Bergman-loving Scandinavian intellectuals only to those with already irredeemably dirty minds.",max,0.0
control,32,"Nevertheless, it is more common these days to be invited to a thought shower, which no doubt sounds like a naked romp among Bergman-loving Scandinavian intellectuals only to those with already irredeemably dirty minds.",last,0.0
control,33,Candida species-level classification of ITS sequences was performed using STIRRUPS (55) with a custom sequence library of 31 nonredundant representative sequences pulled from the trimmed THF database.,mean,0.0
control,33,Candida species-level classification of ITS sequences was performed using STIRRUPS (55) with a custom sequence library of 31 nonredundant representative sequences pulled from the trimmed THF database.,max,0.0
control,33,Candida species-level classification of ITS sequences was performed using STIRRUPS (55) with a custom sequence library of 31 nonredundant representative sequences pulled from the trimmed THF database.,last,0.0
control,34,"If there are certain apps that you frequently use and want quick access, place them in the top pyramid.",mean,0.0
control,34,"If there are certain apps that you frequently use and want quick access, place them in the top pyramid.",max,0.0
control,34,"If there are certain apps that you frequently use and want quick access, place them in the top pyramid.",last,0.0
control,35,Under Rule number 1 it says: 'Don't dry your scrotum or your behind with the communal hairdryer in the swimming pool or the gym.,mean,0.0
control,35,Under Rule number 1 it says: 'Don't dry your scrotum or your behind with the communal hairdryer in the swimming pool or the gym.,max,0.0
control,35,Under Rule number 1 it says: 'Don't dry your scrotum or your behind with the communal hairdryer in the swimming pool or the gym.,last,0.0
control,36,Buob was critically injured in the crash and died a short time later at a local hospital.,mean,1.2269105911254883
control,36,Buob was critically injured in the crash and died a short time later at a local hospital.,max,9.121113777160645
control,36,Buob was critically injured in the crash and died a short time later at a local hospital.,last,0.0
control,37,"Once in space, damaged IV bags and saline cannot be replaced with a simple phone call to a distributor.",mean,0.0
control,37,"Once in space, damaged IV bags and saline cannot be replaced with a simple phone call to a distributor.",max,0.0
control,37,"Once in space, damaged IV bags and saline cannot be replaced with a simple phone call to a distributor.",last,0.0
control,38,"""Brian Cobby, who sadly passed away last year, had the most beautiful, rich, Shakespearian voice.",mean,0.0
control,38,"""Brian Cobby, who sadly passed away last year, had the most beautiful, rich, Shakespearian voice.",max,0.0
control,38,"""Brian Cobby, who sadly passed away last year, had the most beautiful, rich, Shakespearian voice.",last,0.0
control,39,"But Paul started and closed his speech by saying that most Republicans are beginning to see things his way, saying that they are ""starting to use our language.""",mean,0.0
control,39,"But Paul started and closed his speech by saying that most Republicans are beginning to see things his way, saying that they are ""starting to use our language.""",max,0.0
control,39,"But Paul started and closed his speech by saying that most Republicans are beginning to see things his way, saying that they are ""starting to use our language.""",last,0.0
control,40,"It wasn’t long before scientists realized there would be more transits in the future, and there were: in 1761, 1769, 1874, 1882, 2004 and 2012.",mean,0.0
control,40,"It wasn’t long before scientists realized there would be more transits in the future, and there were: in 1761, 1769, 1874, 1882, 2004 and 2012.",max,0.0
control,40,"It wasn’t long before scientists realized there would be more transits in the future, and there were: in 1761, 1769, 1874, 1882, 2004 and 2012.",last,0.0
control,41,"At McNeese State, Viator was 77-33 in 10 seasons with 5 FCS playoff appearances and 3 first-round wins.",mean,0.4457947909832001
control,41,"At McNeese State, Viator was 77-33 in 10 seasons with 5 FCS playoff appearances and 3 first-round wins.",max,14.265433311462402
control,41,"At McNeese State, Viator was 77-33 in 10 seasons with 5 FCS playoff appearances and 3 first-round wins.",last,0.0
control,42,"After a downturn in violence in the early years after the turn of the century, deaths related to Mexican drug wars totaled 121,669 between 2006 and 2012, according to a recent report from the Justice in Mexico project at the University of California- San Diego's Department of Politic Science and International Relations.",mean,0.0
control,42,"After a downturn in violence in the early years after the turn of the century, deaths related to Mexican drug wars totaled 121,669 between 2006 and 2012, according to a recent report from the Justice in Mexico project at the University of California- San Diego's Department of Politic Science and International Relations.",max,0.0
control,42,"After a downturn in violence in the early years after the turn of the century, deaths related to Mexican drug wars totaled 121,669 between 2006 and 2012, according to a recent report from the Justice in Mexico project at the University of California- San Diego's Department of Politic Science and International Relations.",last,0.0
control,43,His hope is that younger comics artists read the paper and then get inspired to do their own thing.,mean,0.0
control,43,His hope is that younger comics artists read the paper and then get inspired to do their own thing.,max,0.0
control,43,His hope is that younger comics artists read the paper and then get inspired to do their own thing.,last,0.0
