group,index,text,agg,val
target,23,"So imagine that the editors of this mighty, astonishing newspaper were summoned to Downing Street and told to hand it all over.",last,0.0
target,24,"When he got there the flood waters were so high, he couldn't get out of his truck but managed to return to the gas station.",mean,0.0
target,24,"When he got there the flood waters were so high, he couldn't get out of his truck but managed to return to the gas station.",max,0.0
target,24,"When he got there the flood waters were so high, he couldn't get out of his truck but managed to return to the gas station.",last,0.0
target,25,"So, the idea is maybe don't worry about getting the biggest Buzz, but really getting a buzz with your niche audience.",mean,3.9842724800109863
target,25,"So, the idea is maybe don't worry about getting the biggest Buzz, but really getting a buzz with your niche audience.",max,17.92179298400879
target,25,"So, the idea is maybe don't worry about getting the biggest Buzz, but really getting a buzz with your niche audience.",last,0.0
target,26,"I needed to acknowledge his quizzical and angry look so I turned towards him, wondering what I was going to say.",mean,0.0
target,26,"I needed to acknowledge his quizzical and angry look so I turned towards him, wondering what I was going to say.",max,0.0
target,26,"I needed to acknowledge his quizzical and angry look so I turned towards him, wondering what I was going to say.",last,0.0
target,27,"For the largest miner/full-node service the cost of launching such an attack is zero, they've already paid for the extra hardware capacity, so why not use it to it's full advantage?",mean,0.0
target,27,"For the largest miner/full-node service the cost of launching such an attack is zero, they've already paid for the extra hardware capacity, so why not use it to it's full advantage?",max,0.0
target,27,"For the largest miner/full-node service the cost of launching such an attack is zero, they've already paid for the extra hardware capacity, so why not use it to it's full advantage?",last,0.0
target,28,I regulated my breathing again so my voice wouldn’t sound broke as I ran.,mean,0.0
target,28,I regulated my breathing again so my voice wouldn’t sound broke as I ran.,max,0.0
target,28,I regulated my breathing again so my voice wouldn’t sound broke as I ran.,last,0.0
target,29,"Each of the increasingly terrible “Scary Movie” installments has enjoyed an impressive return on investment, so it’s only logical that producers want to keep making them, quite literally, ad nauseam.",mean,0.0
target,29,"Each of the increasingly terrible “Scary Movie” installments has enjoyed an impressive return on investment, so it’s only logical that producers want to keep making them, quite literally, ad nauseam.",max,0.0
target,29,"Each of the increasingly terrible “Scary Movie” installments has enjoyed an impressive return on investment, so it’s only logical that producers want to keep making them, quite literally, ad nauseam.",last,0.0
target,30,"However, the materials were ""either shocked or damaged so much that they're able to temporarily lose their cohesion and move like a slow-moving fluid.""",mean,0.0
target,30,"However, the materials were ""either shocked or damaged so much that they're able to temporarily lose their cohesion and move like a slow-moving fluid.""",max,0.0
target,30,"However, the materials were ""either shocked or damaged so much that they're able to temporarily lose their cohesion and move like a slow-moving fluid.""",last,0.0
target,31,"Ijalana didn't get much of a chance to play in preseason, as it seems the Colts had decided pretty early on that he was behind a few of their other options, some of whom can also play guard so provide more versatility in a depth role.",mean,0.0
target,31,"Ijalana didn't get much of a chance to play in preseason, as it seems the Colts had decided pretty early on that he was behind a few of their other options, some of whom can also play guard so provide more versatility in a depth role.",max,0.0
target,31,"Ijalana didn't get much of a chance to play in preseason, as it seems the Colts had decided pretty early on that he was behind a few of their other options, some of whom can also play guard so provide more versatility in a depth role.",last,0.0
target,32,"So, if Chrome uses 100 megabytes of your RAM now, it'll use 50 when you install the update.",mean,2.8759994506835938
target,32,"So, if Chrome uses 100 megabytes of your RAM now, it'll use 50 when you install the update.",max,14.826995849609375
target,32,"So, if Chrome uses 100 megabytes of your RAM now, it'll use 50 when you install the update.",last,0.0
target,33,"What’s worse, the data tracking was so efficient that it could go back in time and track the travellers in the days before they even showed up at the airport.",mean,0.0
target,33,"What’s worse, the data tracking was so efficient that it could go back in time and track the travellers in the days before they even showed up at the airport.",max,0.0
target,33,"What’s worse, the data tracking was so efficient that it could go back in time and track the travellers in the days before they even showed up at the airport.",last,0.0
target,34,"So, I am sure that we will be able to deal with that situation if and when it occurs.",mean,4.838954925537109
target,34,"So, I am sure that we will be able to deal with that situation if and when it occurs.",max,13.569454193115234
target,34,"So, I am sure that we will be able to deal with that situation if and when it occurs.",last,7.6379265785217285
target,35,"It was nice that it came in game 5 and thus single-handedly swung the match but it came in the quarterfinals so it comes up well short of ""greatest ever"" in my mind.",mean,0.0
target,35,"It was nice that it came in game 5 and thus single-handedly swung the match but it came in the quarterfinals so it comes up well short of ""greatest ever"" in my mind.",max,0.0
target,35,"It was nice that it came in game 5 and thus single-handedly swung the match but it came in the quarterfinals so it comes up well short of ""greatest ever"" in my mind.",last,0.0
target,36,"i was just writing this up so i could point to it,

if people ever started asking me any questions.",mean,0.0
target,36,"i was just writing this up so i could point to it,

if people ever started asking me any questions.",max,0.0
target,36,"i was just writing this up so i could point to it,

if people ever started asking me any questions.",last,0.0
target,37,Helping Oak is useless ofcourse since you are using CI .The bonus mana from Aliara is also useless.The attack speed bonus that Kraityn will give if you help him is completely unnoticeable in the endgame so my advice would be not to help him.,mean,0.10650153458118439
target,37,Helping Oak is useless ofcourse since you are using CI .The bonus mana from Aliara is also useless.The attack speed bonus that Kraityn will give if you help him is completely unnoticeable in the endgame so my advice would be not to help him.,max,5.964085578918457
target,37,Helping Oak is useless ofcourse since you are using CI .The bonus mana from Aliara is also useless.The attack speed bonus that Kraityn will give if you help him is completely unnoticeable in the endgame so my advice would be not to help him.,last,0.0
target,38,"Also, Mars’ atmosphere is too thin to provide significant protection from radiation, so Martian habitats will need to be built underground or have very thick coverings if built on the surface.",mean,0.0
target,38,"Also, Mars’ atmosphere is too thin to provide significant protection from radiation, so Martian habitats will need to be built underground or have very thick coverings if built on the surface.",max,0.0
target,38,"Also, Mars’ atmosphere is too thin to provide significant protection from radiation, so Martian habitats will need to be built underground or have very thick coverings if built on the surface.",last,0.0
target,39,"So access to health care and abortion will be more limited through the defunding of Planned Parenthood (assuming health centers wind up closing), and coverage will be more limited through these restrictions on tax credits and access to funding.",mean,3.997279644012451
target,39,"So access to health care and abortion will be more limited through the defunding of Planned Parenthood (assuming health centers wind up closing), and coverage will be more limited through these restrictions on tax credits and access to funding.",max,30.350154876708984
target,39,"So access to health care and abortion will be more limited through the defunding of Planned Parenthood (assuming health centers wind up closing), and coverage will be more limited through these restrictions on tax credits and access to funding.",last,8.870405197143555
target,40,"00:10:17

On the individual guitars those strums sound like: So that's a lot of the ring.",mean,2.0053539276123047
target,40,"00:10:17

On the individual guitars those strums sound like: So that's a lot of the ring.",max,18.406570434570312
target,40,"00:10:17

On the individual guitars those strums sound like: So that's a lot of the ring.",last,0.0
target,41,So I wasn’t surprised.,mean,8.6825590133667
target,41,So I wasn’t surprised.,max,21.630905151367188
target,41,So I wasn’t surprised.,last,12.574731826782227
target,42,"He has lots of experience in special effects, so sometimes he’ll also suggest new ideas.",mean,0.0
target,42,"He has lots of experience in special effects, so sometimes he’ll also suggest new ideas.",max,0.0
target,42,"He has lots of experience in special effects, so sometimes he’ll also suggest new ideas.",last,0.0
target,43,"""The players who form (our) secondary cavalry had a light training session, so we're getting all of our impressions (to) select our 18 for the match day.""",mean,0.14973264932632446
target,43,"""The players who form (our) secondary cavalry had a light training session, so we're getting all of our impressions (to) select our 18 for the match day.""",max,5.390375137329102
target,43,"""The players who form (our) secondary cavalry had a light training session, so we're getting all of our impressions (to) select our 18 for the match day.""",last,0.0
target,44,"Students take action

Amadi says ongoing political instability in Nigeria has made it easy for politicians there to ignore this problem, so he and the other students have decided to take action.",mean,0.0
target,44,"Students take action

Amadi says ongoing political instability in Nigeria has made it easy for politicians there to ignore this problem, so he and the other students have decided to take action.",max,0.0
target,44,"Students take action

Amadi says ongoing political instability in Nigeria has made it easy for politicians there to ignore this problem, so he and the other students have decided to take action.",last,0.0
target,45,"So, they had it coming.",mean,12.245565414428711
target,45,"So, they had it coming.",max,24.413002014160156
target,45,"So, they had it coming.",last,11.061383247375488
target,46,"So as soon as I land in Bogota, my boss says, ‘Javier, you're going to be responsible for the investigation of the Medellin Cartel led by Pablo Escobar,’” remembers Pena.",mean,1.777283787727356
target,46,"So as soon as I land in Bogota, my boss says, ‘Javier, you're going to be responsible for the investigation of the Medellin Cartel led by Pablo Escobar,’” remembers Pena.",max,22.27386474609375
target,46,"So as soon as I land in Bogota, my boss says, ‘Javier, you're going to be responsible for the investigation of the Medellin Cartel led by Pablo Escobar,’” remembers Pena.",last,0.0
target,47,"Bradford finished the rest of his drink and stood up from the bar, ""If you don't mind, I think I'm going to catch a shuttle to the stadium so I can congratulate JNPR in person on their win.",mean,0.0
target,47,"Bradford finished the rest of his drink and stood up from the bar, ""If you don't mind, I think I'm going to catch a shuttle to the stadium so I can congratulate JNPR in person on their win.",max,0.0
target,47,"Bradford finished the rest of his drink and stood up from the bar, ""If you don't mind, I think I'm going to catch a shuttle to the stadium so I can congratulate JNPR in person on their win.",last,0.0
target,48,"Its marginal cost is low but so is its reliability, so in the absence of industrial scale batteries, it always needs matching capacity from dependable coal, gas, hydro, or nuclear energy.",mean,0.0
target,48,"Its marginal cost is low but so is its reliability, so in the absence of industrial scale batteries, it always needs matching capacity from dependable coal, gas, hydro, or nuclear energy.",max,0.0
target,48,"Its marginal cost is low but so is its reliability, so in the absence of industrial scale batteries, it always needs matching capacity from dependable coal, gas, hydro, or nuclear energy.",last,0.0
target,49,"""We thought it was a dislocated elbow, which it was, but they didn't know until the next day that he had cracked his wrist too, so they put pins in (his wrist),"" Tennessee coach Rick Barnes said while speaking to the Big Orange Tipoff Club on Wednesday at Calhoun's on the River.",mean,0.2639060914516449
target,49,"""We thought it was a dislocated elbow, which it was, but they didn't know until the next day that he had cracked his wrist too, so they put pins in (his wrist),"" Tennessee coach Rick Barnes said while speaking to the Big Orange Tipoff Club on Wednesday at Calhoun's on the River.",max,11.244264602661133
target,49,"""We thought it was a dislocated elbow, which it was, but they didn't know until the next day that he had cracked his wrist too, so they put pins in (his wrist),"" Tennessee coach Rick Barnes said while speaking to the Big Orange Tipoff Club on Wednesday at Calhoun's on the River.",last,0.0
target,50,"So how should we think about the Clintons’ record on criminal justice, in light of what you’ve said?",mean,2.381551504135132
target,50,"So how should we think about the Clintons’ record on criminal justice, in light of what you’ve said?",max,13.060724258422852
target,50,"So how should we think about the Clintons’ record on criminal justice, in light of what you’ve said?",last,0.0
target,51,"So when Robert Scoble wrote this evening that Google is in the wrong, I disagree.",mean,2.5427262783050537
target,51,"So when Robert Scoble wrote this evening that Google is in the wrong, I disagree.",max,17.28778648376465
target,51,"So when Robert Scoble wrote this evening that Google is in the wrong, I disagree.",last,0.0
target,52,"— Jusuf Nurkić (@nurkic23) April 27, 2014 Like most 19-year-olds, Nurkic is a tad immature, so it shouldn't be too concerning when someone whines to the officials after every call or takes the blame after a loss in the championship, but if it's something that hurts his ability to improve his body in the weight room or his game in the gym, then it may hurt his draft stock.",mean,0.0
target,52,"— Jusuf Nurkić (@nurkic23) April 27, 2014 Like most 19-year-olds, Nurkic is a tad immature, so it shouldn't be too concerning when someone whines to the officials after every call or takes the blame after a loss in the championship, but if it's something that hurts his ability to improve his body in the weight room or his game in the gym, then it may hurt his draft stock.",max,0.0
target,52,"— Jusuf Nurkić (@nurkic23) April 27, 2014 Like most 19-year-olds, Nurkic is a tad immature, so it shouldn't be too concerning when someone whines to the officials after every call or takes the blame after a loss in the championship, but if it's something that hurts his ability to improve his body in the weight room or his game in the gym, then it may hurt his draft stock.",last,0.0
target,53,"So a patent owner can file in a second country and get the same date of filing as the original country, he explained.",mean,2.2312753200531006
target,53,"So a patent owner can file in a second country and get the same date of filing as the original country, he explained.",max,18.76067543029785
target,53,"So a patent owner can file in a second country and get the same date of filing as the original country, he explained.",last,0.0
target,54,They have been able to fly under the radar for quite a while so you should definitely keep that link saved as well.,mean,0.0
target,54,They have been able to fly under the radar for quite a while so you should definitely keep that link saved as well.,max,0.0
target,54,They have been able to fly under the radar for quite a while so you should definitely keep that link saved as well.,last,0.0
target,55,"It arrives at your door ready to be gifted, so just wrap it up or throw it in a party bag and call it a day!",mean,0.0
target,55,"It arrives at your door ready to be gifted, so just wrap it up or throw it in a party bag and call it a day!",max,0.0
target,55,"It arrives at your door ready to be gifted, so just wrap it up or throw it in a party bag and call it a day!",last,0.0
target,56,They were so close to the eruption that she saw dark boulders the size of houses flying into the air.,mean,0.0
target,56,They were so close to the eruption that she saw dark boulders the size of houses flying into the air.,max,0.0
target,56,They were so close to the eruption that she saw dark boulders the size of houses flying into the air.,last,0.0
target,57,"As backpackers mainly staying in hostels and guest houses this might seem a bit expensive, so let’s take a look at the breakdown in those different categories:

Average Spending Per Person Per Day

Activities was our main expense in Thailand at a whopping $27.13 per person per day and can almost entirely be ascribed to our stay on Koh Tao where we learned how to dive.",mean,0.0893436148762703
target,57,"As backpackers mainly staying in hostels and guest houses this might seem a bit expensive, so let’s take a look at the breakdown in those different categories:

Average Spending Per Person Per Day

Activities was our main expense in Thailand at a whopping $27.13 per person per day and can almost entirely be ascribed to our stay on Koh Tao where we learned how to dive.",max,6.968801975250244
target,57,"As backpackers mainly staying in hostels and guest houses this might seem a bit expensive, so let’s take a look at the breakdown in those different categories:

Average Spending Per Person Per Day

Activities was our main expense in Thailand at a whopping $27.13 per person per day and can almost entirely be ascribed to our stay on Koh Tao where we learned how to dive.",last,0.0
target,58,"October 13, 2017 by: Michael Collins

So maybe you own some Bitcoin but, like my 6 year old with tooth fairy money, it’s burning a hole in your pocket.",mean,0.5228083729743958
target,58,"October 13, 2017 by: Michael Collins

So maybe you own some Bitcoin but, like my 6 year old with tooth fairy money, it’s burning a hole in your pocket.",max,9.826728820800781
target,58,"October 13, 2017 by: Michael Collins

So maybe you own some Bitcoin but, like my 6 year old with tooth fairy money, it’s burning a hole in your pocket.",last,0.0
target,59,"https://www.youtube.com/watch?v=UZdMxyLQw1A

So, while it's a major bummer Arwin!",mean,2.405442714691162
target,59,"https://www.youtube.com/watch?v=UZdMxyLQw1A

So, while it's a major bummer Arwin!",max,19.438993453979492
target,59,"https://www.youtube.com/watch?v=UZdMxyLQw1A

So, while it's a major bummer Arwin!",last,6.242509365081787
target,60,"The Reds are keen to get him off the books, so are looking for a permanent transfer.",mean,0.0
target,60,"The Reds are keen to get him off the books, so are looking for a permanent transfer.",max,0.0
target,60,"The Reds are keen to get him off the books, so are looking for a permanent transfer.",last,0.0
target,61,"So taking into consideration the economic policy

01:40 put in place by France; I think there are forms

01:44 of reparations more subtle than financial ones.",mean,2.651674270629883
target,61,"So taking into consideration the economic policy

01:40 put in place by France; I think there are forms

01:44 of reparations more subtle than financial ones.",max,23.584075927734375
target,61,"So taking into consideration the economic policy

01:40 put in place by France; I think there are forms

01:44 of reparations more subtle than financial ones.",last,0.0
target,62,"Interface elements like buttons are instead meant to be generic and reusable, so the save button does not know anything about the view controller it is contained in.",mean,0.0
target,62,"Interface elements like buttons are instead meant to be generic and reusable, so the save button does not know anything about the view controller it is contained in.",max,0.0
target,62,"Interface elements like buttons are instead meant to be generic and reusable, so the save button does not know anything about the view controller it is contained in.",last,0.0
target,63,"He isn’t meant to get in melee combat, so keep him in the back.",mean,0.0
target,63,"He isn’t meant to get in melee combat, so keep him in the back.",max,0.0
target,63,"He isn’t meant to get in melee combat, so keep him in the back.",last,0.0
target,64,"It’s not good for the fans if teams are playing it safe at the end of the game just to get to the shootout, so I’m all for overtime and going 4-on-4 to try and go for it.”",mean,0.10492713749408722
target,64,"It’s not good for the fans if teams are playing it safe at the end of the game just to get to the shootout, so I’m all for overtime and going 4-on-4 to try and go for it.”",max,4.931575775146484
target,64,"It’s not good for the fans if teams are playing it safe at the end of the game just to get to the shootout, so I’m all for overtime and going 4-on-4 to try and go for it.”",last,0.0
target,65,"It’s true that L Miller and Son Ltd had been publishing various different titles featuring Captain Marvel, and that this was making them a lot of money, so it would not have been to their advantage to have to stop doing so.",mean,0.11965154856443405
target,65,"It’s true that L Miller and Son Ltd had been publishing various different titles featuring Captain Marvel, and that this was making them a lot of money, so it would not have been to their advantage to have to stop doing so.",max,5.623622894287109
target,65,"It’s true that L Miller and Son Ltd had been publishing various different titles featuring Captain Marvel, and that this was making them a lot of money, so it would not have been to their advantage to have to stop doing so.",last,0.0
target,66,So he uses Clairvoyance?,mean,4.8531999588012695
target,66,So he uses Clairvoyance?,max,17.355792999267578
target,66,So he uses Clairvoyance?,last,8.308268547058105
target,67,"So now lets imagine we are programmers, we need a config file that allows us to play with the variables.",mean,2.642831325531006
target,67,"So now lets imagine we are programmers, we need a config file that allows us to play with the variables.",max,13.414650917053223
target,67,"So now lets imagine we are programmers, we need a config file that allows us to play with the variables.",last,0.0
target,68,"So we have to be full and robust in the look and I trust that we are,” she said.",mean,4.928205966949463
target,68,"So we have to be full and robust in the look and I trust that we are,” she said.",max,19.799253463745117
target,68,"So we have to be full and robust in the look and I trust that we are,” she said.",last,0.0
target,69,"To conclude:

♫ So he’s a bit of a fixer-upper,

but this we’re certain of:

You can fix this fixer-upper

Up with a little bit of love!",mean,3.5214126110076904
target,69,"To conclude:

♫ So he’s a bit of a fixer-upper,

but this we’re certain of:

You can fix this fixer-upper

Up with a little bit of love!",max,21.66699981689453
target,69,"To conclude:

♫ So he’s a bit of a fixer-upper,

but this we’re certain of:

You can fix this fixer-upper

Up with a little bit of love!",last,0.0
target,70,"So although 12 miles to the gallon might not sound like great fuel economy, modern 4x4s are much more efficient than they used to be.",mean,2.463438034057617
target,70,"So although 12 miles to the gallon might not sound like great fuel economy, modern 4x4s are much more efficient than they used to be.",max,26.138166427612305
target,70,"So although 12 miles to the gallon might not sound like great fuel economy, modern 4x4s are much more efficient than they used to be.",last,5.853804111480713
target,71,"So far she is completely unimpressed, but I won her over before with much more at stake, so I am confident I will eventually triumph.",mean,0.0
target,71,"So far she is completely unimpressed, but I won her over before with much more at stake, so I am confident I will eventually triumph.",max,0.0
target,71,"So far she is completely unimpressed, but I won her over before with much more at stake, so I am confident I will eventually triumph.",last,0.0
target,72,"Now the Ubuntu phones are landing all over the world, so it's very likely that the number of devs willing to port apps will increase as well.",mean,0.0
target,72,"Now the Ubuntu phones are landing all over the world, so it's very likely that the number of devs willing to port apps will increase as well.",max,0.0
target,72,"Now the Ubuntu phones are landing all over the world, so it's very likely that the number of devs willing to port apps will increase as well.",last,0.0
