group,index,text,agg,val
target,24,"He said he has had long conversations with former Veterans Affairs Minister Erin O’Toole, but hasn’t heard much from the new federal government.",last,32.906036376953125
target,25,"Burnaby Community Services has teamed up with car-sharing company, Modo, as part of the Seniors on the Move regional program.",mean,13.232884407043457
target,25,"Burnaby Community Services has teamed up with car-sharing company, Modo, as part of the Seniors on the Move regional program.",max,44.36674880981445
target,25,"Burnaby Community Services has teamed up with car-sharing company, Modo, as part of the Seniors on the Move regional program.",last,23.535301208496094
target,26,"Speaking to reporters for the first time since he left the Tory caucus last week, Duffy said “Canadians deserve answers” and called for an “open inquiry” into the spending controversy.",mean,13.963231086730957
target,26,"Speaking to reporters for the first time since he left the Tory caucus last week, Duffy said “Canadians deserve answers” and called for an “open inquiry” into the spending controversy.",max,46.734153747558594
target,26,"Speaking to reporters for the first time since he left the Tory caucus last week, Duffy said “Canadians deserve answers” and called for an “open inquiry” into the spending controversy.",last,41.817604064941406
target,27,"Three high-profile cases in Calgary are also in danger of being thrown out with pending Jordan applications including a kidnapping, second-degree murder and manslaughter.",mean,12.215126991271973
target,27,"Three high-profile cases in Calgary are also in danger of being thrown out with pending Jordan applications including a kidnapping, second-degree murder and manslaughter.",max,50.15869140625
target,27,"Three high-profile cases in Calgary are also in danger of being thrown out with pending Jordan applications including a kidnapping, second-degree murder and manslaughter.",last,34.29634094238281
target,28,"Federal Justice Minister Jody Wilson-Raybould

The most powerful Aboriginal in Canada

Federal Justice Minister Jody Wilson-Raybould was marked for great things early.",mean,17.552518844604492
target,28,"Federal Justice Minister Jody Wilson-Raybould

The most powerful Aboriginal in Canada

Federal Justice Minister Jody Wilson-Raybould was marked for great things early.",max,55.63662338256836
target,28,"Federal Justice Minister Jody Wilson-Raybould

The most powerful Aboriginal in Canada

Federal Justice Minister Jody Wilson-Raybould was marked for great things early.",last,0.0
target,29,Crown Attorney Alex Smith read an agreed statement of facts to Halifax Provincial Court Judge Greg Lenehan.,mean,17.997888565063477
target,29,Crown Attorney Alex Smith read an agreed statement of facts to Halifax Provincial Court Judge Greg Lenehan.,max,48.107181549072266
target,29,Crown Attorney Alex Smith read an agreed statement of facts to Halifax Provincial Court Judge Greg Lenehan.,last,23.513019561767578
target,30,"Just ask Premier Kathleen Wynne, who is escalating her feud with Toronto Mayor John Tory after his complaints that last Thursdays’ provincial budget did not do enough for the city.",mean,11.916263580322266
target,30,"Just ask Premier Kathleen Wynne, who is escalating her feud with Toronto Mayor John Tory after his complaints that last Thursdays’ provincial budget did not do enough for the city.",max,52.789310455322266
target,30,"Just ask Premier Kathleen Wynne, who is escalating her feud with Toronto Mayor John Tory after his complaints that last Thursdays’ provincial budget did not do enough for the city.",last,19.740442276000977
target,31,A collision between a vehicle and two young cyclists has some people in Saskatoon's Mayfair neighbourhood calling for changes on their street.,mean,13.388054847717285
target,31,A collision between a vehicle and two young cyclists has some people in Saskatoon's Mayfair neighbourhood calling for changes on their street.,max,56.147361755371094
target,31,A collision between a vehicle and two young cyclists has some people in Saskatoon's Mayfair neighbourhood calling for changes on their street.,last,51.65800094604492
target,32,Proposed name change for Scarborough Bluffs Park by CityNewsToronto on Scribd,mean,13.472196578979492
target,32,Proposed name change for Scarborough Bluffs Park by CityNewsToronto on Scribd,max,38.819725036621094
target,32,Proposed name change for Scarborough Bluffs Park by CityNewsToronto on Scribd,last,0.0
target,33,"The doctored image appeared on several government websites, including Canada’s Economic Action Plan and Citizenship and Immigration Canada.",mean,12.296524047851562
target,33,"The doctored image appeared on several government websites, including Canada’s Economic Action Plan and Citizenship and Immigration Canada.",max,48.058937072753906
target,33,"The doctored image appeared on several government websites, including Canada’s Economic Action Plan and Citizenship and Immigration Canada.",last,20.233802795410156
target,34,"Driver refused to go to hospital

An RCMP vehicle and a car collided in front of the Supreme Court of Canada after a short police pursuit Sunday.",mean,12.30786418914795
target,34,"Driver refused to go to hospital

An RCMP vehicle and a car collided in front of the Supreme Court of Canada after a short police pursuit Sunday.",max,52.54933547973633
target,34,"Driver refused to go to hospital

An RCMP vehicle and a car collided in front of the Supreme Court of Canada after a short police pursuit Sunday.",last,33.843780517578125
target,35,"On July 10, Andrew Baryluk, 52, saw Manitoba's top court deny his appeal of a recent Residential Tenancies Board order granting possession of 512 Stella Ave. to another family member.",mean,13.125326156616211
target,35,"On July 10, Andrew Baryluk, 52, saw Manitoba's top court deny his appeal of a recent Residential Tenancies Board order granting possession of 512 Stella Ave. to another family member.",max,48.81597900390625
target,35,"On July 10, Andrew Baryluk, 52, saw Manitoba's top court deny his appeal of a recent Residential Tenancies Board order granting possession of 512 Stella Ave. to another family member.",last,20.30941390991211
target,36,"National security law experts Craig Forcese and Kent Roach warned in an essay published earlier this year by The Walrus magazine that the new CSIS powers are the most ""radical"" aspect of Bill C-51.",mean,15.354674339294434
target,36,"National security law experts Craig Forcese and Kent Roach warned in an essay published earlier this year by The Walrus magazine that the new CSIS powers are the most ""radical"" aspect of Bill C-51.",max,64.05567932128906
target,36,"National security law experts Craig Forcese and Kent Roach warned in an essay published earlier this year by The Walrus magazine that the new CSIS powers are the most ""radical"" aspect of Bill C-51.",last,36.39881134033203
target,37,"The policy, released at a news conference at the downtown YMCA in Toronto, puts together two years of research into housing discrimination that involved hundreds of people and dozens of organizations in Toronto, Ottawa, Kitchener and Sudbury.",mean,13.50679874420166
target,37,"The policy, released at a news conference at the downtown YMCA in Toronto, puts together two years of research into housing discrimination that involved hundreds of people and dozens of organizations in Toronto, Ottawa, Kitchener and Sudbury.",max,64.08445739746094
target,37,"The policy, released at a news conference at the downtown YMCA in Toronto, puts together two years of research into housing discrimination that involved hundreds of people and dozens of organizations in Toronto, Ottawa, Kitchener and Sudbury.",last,57.699729919433594
target,38,"(Bank of Canada/CBC)

The selected person will not be the first Canadian female to appear on a banknote.",mean,10.487271308898926
target,38,"(Bank of Canada/CBC)

The selected person will not be the first Canadian female to appear on a banknote.",max,51.11944580078125
target,38,"(Bank of Canada/CBC)

The selected person will not be the first Canadian female to appear on a banknote.",last,0.0
target,39,The MP also apologized to Liberal MP Marc Garneau in 2013 after he insulted him while responding to a question from an NDP MP.,mean,13.78318977355957
target,39,The MP also apologized to Liberal MP Marc Garneau in 2013 after he insulted him while responding to a question from an NDP MP.,max,39.65328598022461
target,39,The MP also apologized to Liberal MP Marc Garneau in 2013 after he insulted him while responding to a question from an NDP MP.,last,30.18967628479004
target,40,"Therrien did praise the RCMP for the access it granted his office during his investigation, but warned the RCMP to ""continue to make efforts toward openness and accountability in terms of the technologies it employs in its law enforcement activities.""",mean,12.059423446655273
target,40,"Therrien did praise the RCMP for the access it granted his office during his investigation, but warned the RCMP to ""continue to make efforts toward openness and accountability in terms of the technologies it employs in its law enforcement activities.""",max,52.67555236816406
target,40,"Therrien did praise the RCMP for the access it granted his office during his investigation, but warned the RCMP to ""continue to make efforts toward openness and accountability in terms of the technologies it employs in its law enforcement activities.""",last,32.48268127441406
target,41,"Next time, we’ll be there to get the cup.”

In April, Mulcair faces a leadership vote at the party’s national convention in Edmonton.",mean,12.686474800109863
target,41,"Next time, we’ll be there to get the cup.”

In April, Mulcair faces a leadership vote at the party’s national convention in Edmonton.",max,50.253238677978516
target,41,"Next time, we’ll be there to get the cup.”

In April, Mulcair faces a leadership vote at the party’s national convention in Edmonton.",last,26.37177848815918
target,42,Surrey Councillor Barinder Rasode expects her government will take a lot of heat tonight but she agrees change is needed.,mean,11.848299980163574
target,42,Surrey Councillor Barinder Rasode expects her government will take a lot of heat tonight but she agrees change is needed.,max,32.63228225708008
target,42,Surrey Councillor Barinder Rasode expects her government will take a lot of heat tonight but she agrees change is needed.,last,24.076791763305664
target,43,"Lijphart’s criticism of referenda was countered by committee witness Benoit Pelletier, a University of Ottawa constitutional expert on electoral reform and former Liberal Quebec cabinet minister in the Jean Charest government.",mean,12.52737808227539
target,43,"Lijphart’s criticism of referenda was countered by committee witness Benoit Pelletier, a University of Ottawa constitutional expert on electoral reform and former Liberal Quebec cabinet minister in the Jean Charest government.",max,64.07439422607422
target,43,"Lijphart’s criticism of referenda was countered by committee witness Benoit Pelletier, a University of Ottawa constitutional expert on electoral reform and former Liberal Quebec cabinet minister in the Jean Charest government.",last,31.232284545898438
target,44,"“Then we want a free, open and fair debate that is ideas-driven, and this just has no place in politics in Saskatchewan today.”

Following his party’s campaign launch in Saskatoon on Monday, NDP leader Cam Broten condemned both incidents of vandalism.",mean,12.607572555541992
target,44,"“Then we want a free, open and fair debate that is ideas-driven, and this just has no place in politics in Saskatchewan today.”

Following his party’s campaign launch in Saskatoon on Monday, NDP leader Cam Broten condemned both incidents of vandalism.",max,45.360801696777344
target,44,"“Then we want a free, open and fair debate that is ideas-driven, and this just has no place in politics in Saskatchewan today.”

Following his party’s campaign launch in Saskatoon on Monday, NDP leader Cam Broten condemned both incidents of vandalism.",last,31.287033081054688
target,45,Sex worker advocacy groups in British Columbia and Ontario have also asked for the operation to end.,mean,14.580375671386719
target,45,Sex worker advocacy groups in British Columbia and Ontario have also asked for the operation to end.,max,51.62435531616211
target,45,Sex worker advocacy groups in British Columbia and Ontario have also asked for the operation to end.,last,25.16492462158203
target,46,"A new bus station and staging ground for buses may be built near Investors Group Field, Winnipeg Transit director Dave Wardrop said.",mean,11.612293243408203
target,46,"A new bus station and staging ground for buses may be built near Investors Group Field, Winnipeg Transit director Dave Wardrop said.",max,44.56365203857422
target,46,"A new bus station and staging ground for buses may be built near Investors Group Field, Winnipeg Transit director Dave Wardrop said.",last,27.15372657775879
target,47,"Melissa Kate Wheeler, president of the Concordia Student Union, thinks some are victims of ""political profiling"" influenced by broader debates on issues such as the proposed charter of values.",mean,8.099098205566406
target,47,"Melissa Kate Wheeler, president of the Concordia Student Union, thinks some are victims of ""political profiling"" influenced by broader debates on issues such as the proposed charter of values.",max,45.45130920410156
target,47,"Melissa Kate Wheeler, president of the Concordia Student Union, thinks some are victims of ""political profiling"" influenced by broader debates on issues such as the proposed charter of values.",last,31.01978874206543
target,48,"At the Ontario provincial level, then leader John Tory, after his defeat in the 2007 election, had to fight off activists from the party's evangelical wing, the leader of which was (and is) MPP Frank Klees.",mean,10.543643951416016
target,48,"At the Ontario provincial level, then leader John Tory, after his defeat in the 2007 election, had to fight off activists from the party's evangelical wing, the leader of which was (and is) MPP Frank Klees.",max,43.70777893066406
target,48,"At the Ontario provincial level, then leader John Tory, after his defeat in the 2007 election, had to fight off activists from the party's evangelical wing, the leader of which was (and is) MPP Frank Klees.",last,0.0
target,49,"7 election after the Parti Québécois accused Ontarians and other Canadians of trying to steal the result, but many are still confused about who is allowed a ballot.",mean,10.208342552185059
target,49,"7 election after the Parti Québécois accused Ontarians and other Canadians of trying to steal the result, but many are still confused about who is allowed a ballot.",max,57.8983154296875
target,49,"7 election after the Parti Québécois accused Ontarians and other Canadians of trying to steal the result, but many are still confused about who is allowed a ballot.",last,13.982901573181152
target,50,"Uncle Milty weighs in in tomorow's Spec and I'll post that in the a.m.

• Ticat QB Henry Burris and CFL commish Mark Cohon are in Moncton to promote the latest version of TD Atlantic.",mean,9.248538970947266
target,50,"Uncle Milty weighs in in tomorow's Spec and I'll post that in the a.m.

• Ticat QB Henry Burris and CFL commish Mark Cohon are in Moncton to promote the latest version of TD Atlantic.",max,56.611976623535156
target,50,"Uncle Milty weighs in in tomorow's Spec and I'll post that in the a.m.

• Ticat QB Henry Burris and CFL commish Mark Cohon are in Moncton to promote the latest version of TD Atlantic.",last,0.0
target,51,"While Liberal MPs support Trudeau's action as the only one he could have taken under the political circumstances, some of them say the men now deserve to have the matter dealt with as quickly as possible.",mean,8.561564445495605
target,51,"While Liberal MPs support Trudeau's action as the only one he could have taken under the political circumstances, some of them say the men now deserve to have the matter dealt with as quickly as possible.",max,42.72595977783203
target,51,"While Liberal MPs support Trudeau's action as the only one he could have taken under the political circumstances, some of them say the men now deserve to have the matter dealt with as quickly as possible.",last,18.98015022277832
target,52,"Stoner, 30, acknowledged through his lawyer Wednesday that he had breached the provincial Wildlife Act during the hunt in May 2013.",mean,8.006185531616211
target,52,"Stoner, 30, acknowledged through his lawyer Wednesday that he had breached the provincial Wildlife Act during the hunt in May 2013.",max,56.62727737426758
target,52,"Stoner, 30, acknowledged through his lawyer Wednesday that he had breached the provincial Wildlife Act during the hunt in May 2013.",last,25.333349227905273
target,53,"For 48 minutes, he cited the history of the idea, referenced the Dauphin pilot project on mincome in the 1970s and talked about poverty in his riding, which is one of the poorest in the country.",mean,10.655524253845215
target,53,"For 48 minutes, he cited the history of the idea, referenced the Dauphin pilot project on mincome in the 1970s and talked about poverty in his riding, which is one of the poorest in the country.",max,51.79555892944336
target,53,"For 48 minutes, he cited the history of the idea, referenced the Dauphin pilot project on mincome in the 1970s and talked about poverty in his riding, which is one of the poorest in the country.",last,32.204307556152344
target,54,"There is no escaping the fact that, if the party does return to power, such a measured pace will be hard on those hot to unravel what the Liberals have done, says Vancouver city councillor Geoff Meggs, a friend since he worked with Mr. Dix for Glen Clark.",mean,6.429808616638184
target,54,"There is no escaping the fact that, if the party does return to power, such a measured pace will be hard on those hot to unravel what the Liberals have done, says Vancouver city councillor Geoff Meggs, a friend since he worked with Mr. Dix for Glen Clark.",max,44.776554107666016
target,54,"There is no escaping the fact that, if the party does return to power, such a measured pace will be hard on those hot to unravel what the Liberals have done, says Vancouver city councillor Geoff Meggs, a friend since he worked with Mr. Dix for Glen Clark.",last,31.460445404052734
control,0,"Beer B, Kurth R. 1999.",mean,0.0
control,0,"Beer B, Kurth R. 1999.",max,0.0
control,0,"Beer B, Kurth R. 1999.",last,0.0
control,1,The survey has lots of problems — dig via Scotty’s post if you’re interested — but it’s a question worth thinking about.,mean,0.0
control,1,The survey has lots of problems — dig via Scotty’s post if you’re interested — but it’s a question worth thinking about.,max,0.0
control,1,The survey has lots of problems — dig via Scotty’s post if you’re interested — but it’s a question worth thinking about.,last,0.0
control,2,"Jimmy Herget | RHP | 2017 Teams: Pensacola & Louisville

It’s been more of the same for Jimmy Herget in 2017: dominating the opposing hitters.",mean,0.0
control,2,"Jimmy Herget | RHP | 2017 Teams: Pensacola & Louisville

It’s been more of the same for Jimmy Herget in 2017: dominating the opposing hitters.",max,0.0
control,2,"Jimmy Herget | RHP | 2017 Teams: Pensacola & Louisville

It’s been more of the same for Jimmy Herget in 2017: dominating the opposing hitters.",last,0.0
control,3,"Despite saying he wouldn't lapse into the art criticism of Viz character Finbarr Saunders, that didn't stop him wondering how long the ""wonderful creature"" was going to stay up.",mean,0.0
control,3,"Despite saying he wouldn't lapse into the art criticism of Viz character Finbarr Saunders, that didn't stop him wondering how long the ""wonderful creature"" was going to stay up.",max,0.0
control,3,"Despite saying he wouldn't lapse into the art criticism of Viz character Finbarr Saunders, that didn't stop him wondering how long the ""wonderful creature"" was going to stay up.",last,0.0
control,4,"[7] A plain glass cylinder may be used, or a vacuum flask arrangement to keep the coffee hot; this is not to be confused with a vacuum brewer—see below.",mean,0.0
control,4,"[7] A plain glass cylinder may be used, or a vacuum flask arrangement to keep the coffee hot; this is not to be confused with a vacuum brewer—see below.",max,0.0
control,4,"[7] A plain glass cylinder may be used, or a vacuum flask arrangement to keep the coffee hot; this is not to be confused with a vacuum brewer—see below.",last,0.0
control,5,"They would get away with some fine,” she regretted.",mean,0.0
control,5,"They would get away with some fine,” she regretted.",max,0.0
control,5,"They would get away with some fine,” she regretted.",last,0.0
control,6,90022213-640-3927213-640-3911 fax,mean,0.0
control,6,90022213-640-3927213-640-3911 fax,max,0.0
control,6,90022213-640-3927213-640-3911 fax,last,0.0
control,7,"AI specialist Stuart Russell of the University of California says people were ""shocked"".",mean,0.0
control,7,"AI specialist Stuart Russell of the University of California says people were ""shocked"".",max,0.0
control,7,"AI specialist Stuart Russell of the University of California says people were ""shocked"".",last,0.0
control,8,"Details - Security removed in UPnP

UPnP allows to add firewall rules dynamically.",mean,0.0
control,8,"Details - Security removed in UPnP

UPnP allows to add firewall rules dynamically.",max,0.0
control,8,"Details - Security removed in UPnP

UPnP allows to add firewall rules dynamically.",last,0.0
control,9,"The former NRG Home employee pointed out that Apple, Amazon and Google didn't start with 3 million customers or $6 billion.",mean,0.0
control,9,"The former NRG Home employee pointed out that Apple, Amazon and Google didn't start with 3 million customers or $6 billion.",max,0.0
control,9,"The former NRG Home employee pointed out that Apple, Amazon and Google didn't start with 3 million customers or $6 billion.",last,0.0
control,10,"Two witnesses helped Inglett secure Keefer until deputies arrived at the scene, reports indicate.",mean,1.4646912813186646
control,10,"Two witnesses helped Inglett secure Keefer until deputies arrived at the scene, reports indicate.",max,27.829133987426758
control,10,"Two witnesses helped Inglett secure Keefer until deputies arrived at the scene, reports indicate.",last,0.0
control,11,"In other words, the plant-based eggs functioned just as they should, by not revealing they were actually not eggs.",mean,0.0
control,11,"In other words, the plant-based eggs functioned just as they should, by not revealing they were actually not eggs.",max,0.0
control,11,"In other words, the plant-based eggs functioned just as they should, by not revealing they were actually not eggs.",last,0.0
control,12,"""[41] He said DiMedio never hid the software's tracking features from administrators or board members.",mean,1.3028761148452759
control,12,"""[41] He said DiMedio never hid the software's tracking features from administrators or board members.",max,28.663272857666016
control,12,"""[41] He said DiMedio never hid the software's tracking features from administrators or board members.",last,0.0
control,13,The $40 billion in SNAP cuts will no doubt generate their own costly consequences.,mean,0.0
control,13,The $40 billion in SNAP cuts will no doubt generate their own costly consequences.,max,0.0
control,13,The $40 billion in SNAP cuts will no doubt generate their own costly consequences.,last,0.0
control,14,"Hamilton Harris (right) with the late Harold Hunter (center) and pro skater Jeff Pang, around the time Kids was filmed.",mean,0.6719605326652527
control,14,"Hamilton Harris (right) with the late Harold Hunter (center) and pro skater Jeff Pang, around the time Kids was filmed.",max,18.81489372253418
control,14,"Hamilton Harris (right) with the late Harold Hunter (center) and pro skater Jeff Pang, around the time Kids was filmed.",last,0.0
control,15,"Upon learning in December that Hallmark was one of his biggest fans, Petty visited the boy's home on Christmas Day and spent hours talking with him and his family.",mean,0.0
control,15,"Upon learning in December that Hallmark was one of his biggest fans, Petty visited the boy's home on Christmas Day and spent hours talking with him and his family.",max,0.0
control,15,"Upon learning in December that Hallmark was one of his biggest fans, Petty visited the boy's home on Christmas Day and spent hours talking with him and his family.",last,0.0
control,16,The U.S. can not condone that.,mean,0.0
control,16,The U.S. can not condone that.,max,0.0
control,16,The U.S. can not condone that.,last,0.0
control,17,All three organizations are ecstatic to connect their services through the sport of soccer.,mean,0.0
