group,index,text,agg,val
target,15,"Sources tell CBC Toronto the team had the alleged gunman under surveillance, but Halton police have never confirmed why.",last,18.988056182861328
target,16,"National voter support for the NDP, Conservatives and Liberals from January to August of 2015.",mean,7.5512285232543945
target,16,"National voter support for the NDP, Conservatives and Liberals from January to August of 2015.",max,21.63943099975586
target,16,"National voter support for the NDP, Conservatives and Liberals from January to August of 2015.",last,8.70797061920166
target,17,Federal Finance Minister Bill Morneau said the intent is to have all taxes included within that price.,mean,9.775282859802246
target,17,Federal Finance Minister Bill Morneau said the intent is to have all taxes included within that price.,max,28.34621810913086
target,17,Federal Finance Minister Bill Morneau said the intent is to have all taxes included within that price.,last,9.189348220825195
target,18,"NDP Leader Thomas Mulcair has waded into the TPP debate during the campaign, pledging an NDP government would fight for stronger rules in the Trans-Pacific Partnership accord to protect homegrown manufacturing.",mean,6.5191216468811035
target,18,"NDP Leader Thomas Mulcair has waded into the TPP debate during the campaign, pledging an NDP government would fight for stronger rules in the Trans-Pacific Partnership accord to protect homegrown manufacturing.",max,26.648759841918945
target,18,"NDP Leader Thomas Mulcair has waded into the TPP debate during the campaign, pledging an NDP government would fight for stronger rules in the Trans-Pacific Partnership accord to protect homegrown manufacturing.",last,18.256330490112305
target,19,Mélanie Meloche-Holubowski is a journalist intern at EvidenceNetwork.ca and a journalist with Radio-Canada.,mean,7.633022785186768
target,19,Mélanie Meloche-Holubowski is a journalist intern at EvidenceNetwork.ca and a journalist with Radio-Canada.,max,26.241634368896484
target,19,Mélanie Meloche-Holubowski is a journalist intern at EvidenceNetwork.ca and a journalist with Radio-Canada.,last,17.76018524169922
target,20,"; Eric Howard, Brantford Harlequins, Ottawa; Jake Ilnicki, Manawatu Turbos (New Zealand), Williams Lake, B.C.",mean,6.551714897155762
target,20,"; Eric Howard, Brantford Harlequins, Ottawa; Jake Ilnicki, Manawatu Turbos (New Zealand), Williams Lake, B.C.",max,23.585460662841797
target,20,"; Eric Howard, Brantford Harlequins, Ottawa; Jake Ilnicki, Manawatu Turbos (New Zealand), Williams Lake, B.C.",last,10.870600700378418
target,21,Girl Guides of Canada and MADD Canada were among the charities whose expenses didn’t add up to the total.,mean,9.54899787902832
target,21,Girl Guides of Canada and MADD Canada were among the charities whose expenses didn’t add up to the total.,max,26.545434951782227
target,21,Girl Guides of Canada and MADD Canada were among the charities whose expenses didn’t add up to the total.,last,9.69751262664795
target,22,"Three Toronto police officers have been charged with assault causing bodily harm following a probe into a 2013 arrest that landed a man in hospital with a ""serious injury,"" the Special Investigations Unit announced Tuesday.",mean,7.244636058807373
target,22,"Three Toronto police officers have been charged with assault causing bodily harm following a probe into a 2013 arrest that landed a man in hospital with a ""serious injury,"" the Special Investigations Unit announced Tuesday.",max,22.084636688232422
target,22,"Three Toronto police officers have been charged with assault causing bodily harm following a probe into a 2013 arrest that landed a man in hospital with a ""serious injury,"" the Special Investigations Unit announced Tuesday.",last,22.084636688232422
target,23,"On July 10, Andrew Baryluk, 52, saw Manitoba's top court deny his appeal of a recent Residential Tenancies Board order granting possession of 512 Stella Ave. to another family member.",mean,7.686774730682373
target,23,"On July 10, Andrew Baryluk, 52, saw Manitoba's top court deny his appeal of a recent Residential Tenancies Board order granting possession of 512 Stella Ave. to another family member.",max,23.80252456665039
target,23,"On July 10, Andrew Baryluk, 52, saw Manitoba's top court deny his appeal of a recent Residential Tenancies Board order granting possession of 512 Stella Ave. to another family member.",last,11.825765609741211
target,24,"Burnaby Community Services has teamed up with car-sharing company, Modo, as part of the Seniors on the Move regional program.",mean,7.444751739501953
target,24,"Burnaby Community Services has teamed up with car-sharing company, Modo, as part of the Seniors on the Move regional program.",max,23.679410934448242
target,24,"Burnaby Community Services has teamed up with car-sharing company, Modo, as part of the Seniors on the Move regional program.",last,11.464765548706055
target,25,"""It would be a great 150th birthday present for Canada if [the court] could restore the original founding vision of free trade,"" Anglin said in an interview with CTVNews.ca.",mean,7.362541198730469
target,25,"""It would be a great 150th birthday present for Canada if [the court] could restore the original founding vision of free trade,"" Anglin said in an interview with CTVNews.ca.",max,25.712230682373047
target,25,"""It would be a great 150th birthday present for Canada if [the court] could restore the original founding vision of free trade,"" Anglin said in an interview with CTVNews.ca.",last,18.018482208251953
target,26,"(Robert Short/CBC)

Just after 8 a.m., police in Halifax were called to another report of a suspicious package in the area of the old Spring Garden Road Memorial Library, at 5381 Spring Garden Rd.",mean,7.3455634117126465
target,26,"(Robert Short/CBC)

Just after 8 a.m., police in Halifax were called to another report of a suspicious package in the area of the old Spring Garden Road Memorial Library, at 5381 Spring Garden Rd.",max,29.2998046875
target,26,"(Robert Short/CBC)

Just after 8 a.m., police in Halifax were called to another report of a suspicious package in the area of the old Spring Garden Road Memorial Library, at 5381 Spring Garden Rd.",last,7.011941909790039
target,27,"NDP Leader Dominic Cardy, meanwhile, failed to win his Fredericton-area seat and has resigned.",mean,10.235538482666016
target,27,"NDP Leader Dominic Cardy, meanwhile, failed to win his Fredericton-area seat and has resigned.",max,24.639766693115234
target,27,"NDP Leader Dominic Cardy, meanwhile, failed to win his Fredericton-area seat and has resigned.",last,15.805194854736328
target,28,"In his last go-around as Canadian Tire CEO, Mr. Wetmore – a New Brunswick native and former CEO of Bell Aliant – spearheaded the acquisition of sports retailer Forzani Group Ltd., whose banners include Sport Chek, and streamlined administrative functions at head office.",mean,7.879817962646484
target,28,"In his last go-around as Canadian Tire CEO, Mr. Wetmore – a New Brunswick native and former CEO of Bell Aliant – spearheaded the acquisition of sports retailer Forzani Group Ltd., whose banners include Sport Chek, and streamlined administrative functions at head office.",max,25.21007537841797
target,28,"In his last go-around as Canadian Tire CEO, Mr. Wetmore – a New Brunswick native and former CEO of Bell Aliant – spearheaded the acquisition of sports retailer Forzani Group Ltd., whose banners include Sport Chek, and streamlined administrative functions at head office.",last,15.677101135253906
target,29,The public can come watch in person as prime minister-designate Justin Trudeau and his incoming cabinet ministers arrive at the official residence of the Governor General for the 10:30 a.m.,mean,6.670928001403809
target,29,The public can come watch in person as prime minister-designate Justin Trudeau and his incoming cabinet ministers arrive at the official residence of the Governor General for the 10:30 a.m.,max,46.71575164794922
target,29,The public can come watch in person as prime minister-designate Justin Trudeau and his incoming cabinet ministers arrive at the official residence of the Governor General for the 10:30 a.m.,last,0.0
target,30,"Driver refused to go to hospital

An RCMP vehicle and a car collided in front of the Supreme Court of Canada after a short police pursuit Sunday.",mean,7.052433967590332
target,30,"Driver refused to go to hospital

An RCMP vehicle and a car collided in front of the Supreme Court of Canada after a short police pursuit Sunday.",max,27.22797966003418
target,30,"Driver refused to go to hospital

An RCMP vehicle and a car collided in front of the Supreme Court of Canada after a short police pursuit Sunday.",last,18.511960983276367
target,31,"In Melville, Sask., 145 km north east of Regina, families also receive a season ticket for each player they host.",mean,7.838160991668701
target,31,"In Melville, Sask., 145 km north east of Regina, families also receive a season ticket for each player they host.",max,41.262794494628906
target,31,"In Melville, Sask., 145 km north east of Regina, families also receive a season ticket for each player they host.",last,12.029674530029297
target,32,"Federal Justice Minister Jody Wilson-Raybould

The most powerful Aboriginal in Canada

Federal Justice Minister Jody Wilson-Raybould was marked for great things early.",mean,8.828112602233887
target,32,"Federal Justice Minister Jody Wilson-Raybould

The most powerful Aboriginal in Canada

Federal Justice Minister Jody Wilson-Raybould was marked for great things early.",max,29.626712799072266
target,32,"Federal Justice Minister Jody Wilson-Raybould

The most powerful Aboriginal in Canada

Federal Justice Minister Jody Wilson-Raybould was marked for great things early.",last,0.0
target,33,"He said he has had long conversations with former Veterans Affairs Minister Erin O’Toole, but hasn’t heard much from the new federal government.",mean,6.838372707366943
target,33,"He said he has had long conversations with former Veterans Affairs Minister Erin O’Toole, but hasn’t heard much from the new federal government.",max,28.710803985595703
target,33,"He said he has had long conversations with former Veterans Affairs Minister Erin O’Toole, but hasn’t heard much from the new federal government.",last,15.874706268310547
target,34,"In a piece published in the Ottawa Citizen last week, he wrote that the Prime Minister “is pro-war.",mean,5.781544208526611
target,34,"In a piece published in the Ottawa Citizen last week, he wrote that the Prime Minister “is pro-war.",max,26.93914794921875
target,34,"In a piece published in the Ottawa Citizen last week, he wrote that the Prime Minister “is pro-war.",last,0.0
target,35,"Dean Del Mastro separately filed a complaint to the Ethics Commissioner, but she later referred the issue back to Elections Canada as well.",mean,5.389431953430176
target,35,"Dean Del Mastro separately filed a complaint to the Ethics Commissioner, but she later referred the issue back to Elections Canada as well.",max,25.8299503326416
target,35,"Dean Del Mastro separately filed a complaint to the Ethics Commissioner, but she later referred the issue back to Elections Canada as well.",last,22.098705291748047
target,36,"(Bank of Canada/CBC)

The selected person will not be the first Canadian female to appear on a banknote.",mean,5.622844219207764
target,36,"(Bank of Canada/CBC)

The selected person will not be the first Canadian female to appear on a banknote.",max,24.071134567260742
target,36,"(Bank of Canada/CBC)

The selected person will not be the first Canadian female to appear on a banknote.",last,0.0
target,37,Crown Attorney Alex Smith read an agreed statement of facts to Halifax Provincial Court Judge Greg Lenehan.,mean,8.97831916809082
target,37,Crown Attorney Alex Smith read an agreed statement of facts to Halifax Provincial Court Judge Greg Lenehan.,max,26.115726470947266
target,37,Crown Attorney Alex Smith read an agreed statement of facts to Halifax Provincial Court Judge Greg Lenehan.,last,13.409562110900879
target,38,"""Manitoba Warriors have been on our radar for some time now,"" Staff Sgt.",mean,5.065123558044434
target,38,"""Manitoba Warriors have been on our radar for some time now,"" Staff Sgt.",max,26.807941436767578
target,38,"""Manitoba Warriors have been on our radar for some time now,"" Staff Sgt.",last,26.807941436767578
target,39,(Regan Burden/CBC) Stacey Seward works as a bartender at Erin's Pub on Water Street and regularly walks home.,mean,7.0789289474487305
target,39,(Regan Burden/CBC) Stacey Seward works as a bartender at Erin's Pub on Water Street and regularly walks home.,max,20.900747299194336
target,39,(Regan Burden/CBC) Stacey Seward works as a bartender at Erin's Pub on Water Street and regularly walks home.,last,6.346528053283691
target,40,"Three high-profile cases in Calgary are also in danger of being thrown out with pending Jordan applications including a kidnapping, second-degree murder and manslaughter.",mean,5.303328037261963
target,40,"Three high-profile cases in Calgary are also in danger of being thrown out with pending Jordan applications including a kidnapping, second-degree murder and manslaughter.",max,21.810379028320312
target,40,"Three high-profile cases in Calgary are also in danger of being thrown out with pending Jordan applications including a kidnapping, second-degree murder and manslaughter.",last,17.100082397460938
target,41,"The policy, released at a news conference at the downtown YMCA in Toronto, puts together two years of research into housing discrimination that involved hundreds of people and dozens of organizations in Toronto, Ottawa, Kitchener and Sudbury.",mean,6.982517242431641
target,41,"The policy, released at a news conference at the downtown YMCA in Toronto, puts together two years of research into housing discrimination that involved hundreds of people and dozens of organizations in Toronto, Ottawa, Kitchener and Sudbury.",max,31.38613510131836
target,41,"The policy, released at a news conference at the downtown YMCA in Toronto, puts together two years of research into housing discrimination that involved hundreds of people and dozens of organizations in Toronto, Ottawa, Kitchener and Sudbury.",last,29.891918182373047
target,42,"But Foreign Affairs Minister John Baird said Russia had ""invaded"" Ukraine.",mean,5.541363716125488
target,42,"But Foreign Affairs Minister John Baird said Russia had ""invaded"" Ukraine.",max,27.187164306640625
target,42,"But Foreign Affairs Minister John Baird said Russia had ""invaded"" Ukraine.",last,0.0
target,43,Canada sanctioned a program that allowed the kidnapping of native children in order to assimilate them.,mean,5.374889373779297
target,43,Canada sanctioned a program that allowed the kidnapping of native children in order to assimilate them.,max,15.769159317016602
target,43,Canada sanctioned a program that allowed the kidnapping of native children in order to assimilate them.,last,5.522054672241211
target,44,"Halifax, with about 130,000 more people than Saskatoon, elects full-time councillors.",mean,6.161354064941406
target,44,"Halifax, with about 130,000 more people than Saskatoon, elects full-time councillors.",max,21.93392562866211
target,44,"Halifax, with about 130,000 more people than Saskatoon, elects full-time councillors.",last,11.092840194702148
target,45,"Wynne referred to the recent death of Toronto physician Elana Fric-Shamji, whose remains were found in a suitcase outside of Vaughan, Ont.",mean,7.362697124481201
target,45,"Wynne referred to the recent death of Toronto physician Elana Fric-Shamji, whose remains were found in a suitcase outside of Vaughan, Ont.",max,29.482524871826172
target,45,"Wynne referred to the recent death of Toronto physician Elana Fric-Shamji, whose remains were found in a suitcase outside of Vaughan, Ont.",last,19.871397018432617
target,46,"Mr. Poilievre specifically defended the budget bill measures, which would give cabinet the power to issue orders to Crown corporations that lay out the terms for pay, benefits and other labour relations issues with both unionized and non-unionized staff.",mean,6.349973201751709
target,46,"Mr. Poilievre specifically defended the budget bill measures, which would give cabinet the power to issue orders to Crown corporations that lay out the terms for pay, benefits and other labour relations issues with both unionized and non-unionized staff.",max,21.185832977294922
target,46,"Mr. Poilievre specifically defended the budget bill measures, which would give cabinet the power to issue orders to Crown corporations that lay out the terms for pay, benefits and other labour relations issues with both unionized and non-unionized staff.",last,13.297770500183105
target,47,"National security law experts Craig Forcese and Kent Roach warned in an essay published earlier this year by The Walrus magazine that the new CSIS powers are the most ""radical"" aspect of Bill C-51.",mean,7.703403472900391
target,47,"National security law experts Craig Forcese and Kent Roach warned in an essay published earlier this year by The Walrus magazine that the new CSIS powers are the most ""radical"" aspect of Bill C-51.",max,33.66633987426758
target,47,"National security law experts Craig Forcese and Kent Roach warned in an essay published earlier this year by The Walrus magazine that the new CSIS powers are the most ""radical"" aspect of Bill C-51.",last,19.590864181518555
target,48,"The doctored image appeared on several government websites, including Canada’s Economic Action Plan and Citizenship and Immigration Canada.",mean,5.755583763122559
target,48,"The doctored image appeared on several government websites, including Canada’s Economic Action Plan and Citizenship and Immigration Canada.",max,18.463102340698242
target,48,"The doctored image appeared on several government websites, including Canada’s Economic Action Plan and Citizenship and Immigration Canada.",last,8.156730651855469
target,49,Ontario Premier Kathleen Wynne’s electricity plan is short term gain for long term pain.,mean,7.251244068145752
target,49,Ontario Premier Kathleen Wynne’s electricity plan is short term gain for long term pain.,max,21.649333953857422
target,49,Ontario Premier Kathleen Wynne’s electricity plan is short term gain for long term pain.,last,0.0
target,50,Proposed name change for Scarborough Bluffs Park by CityNewsToronto on Scribd,mean,6.297244548797607
target,50,Proposed name change for Scarborough Bluffs Park by CityNewsToronto on Scribd,max,16.74034309387207
target,50,Proposed name change for Scarborough Bluffs Park by CityNewsToronto on Scribd,last,0.0
target,51,"“That is the darkest part of this poll result for the NDP I would think,” Geddes told 680 NEWS.",mean,6.359932899475098
target,51,"“That is the darkest part of this poll result for the NDP I would think,” Geddes told 680 NEWS.",max,31.188594818115234
target,51,"“That is the darkest part of this poll result for the NDP I would think,” Geddes told 680 NEWS.",last,19.39636993408203
target,52,The MP also apologized to Liberal MP Marc Garneau in 2013 after he insulted him while responding to a question from an NDP MP.,mean,6.138965606689453
target,52,The MP also apologized to Liberal MP Marc Garneau in 2013 after he insulted him while responding to a question from an NDP MP.,max,18.924306869506836
target,52,The MP also apologized to Liberal MP Marc Garneau in 2013 after he insulted him while responding to a question from an NDP MP.,last,12.273093223571777
target,53,Mulcair’s input into the Quebec strategy was significant.,mean,5.8018364906311035
target,53,Mulcair’s input into the Quebec strategy was significant.,max,19.151018142700195
target,53,Mulcair’s input into the Quebec strategy was significant.,last,7.1398024559021
target,54,"7 election after the Parti Québécois accused Ontarians and other Canadians of trying to steal the result, but many are still confused about who is allowed a ballot.",mean,5.804162502288818
target,54,"7 election after the Parti Québécois accused Ontarians and other Canadians of trying to steal the result, but many are still confused about who is allowed a ballot.",max,34.315086364746094
target,54,"7 election after the Parti Québécois accused Ontarians and other Canadians of trying to steal the result, but many are still confused about who is allowed a ballot.",last,7.578766822814941
target,55,"""I detest any action by a Canadian Armed Forces member that is intended to show disrespect towards the very people and cultures we value in Canada,"" said Vance.",mean,6.62440824508667
target,55,"""I detest any action by a Canadian Armed Forces member that is intended to show disrespect towards the very people and cultures we value in Canada,"" said Vance.",max,25.133935928344727
target,55,"""I detest any action by a Canadian Armed Forces member that is intended to show disrespect towards the very people and cultures we value in Canada,"" said Vance.",last,19.256336212158203
target,56,"""It would have been ideal for the government to hold on to the shares and use that to leverage General Motors to make a strong commitment to the facility in Oshawa,"" said Hassan Yussuff, President of the Canadian Labour Congress, in an interview Monday.",mean,5.79409122467041
target,56,"""It would have been ideal for the government to hold on to the shares and use that to leverage General Motors to make a strong commitment to the facility in Oshawa,"" said Hassan Yussuff, President of the Canadian Labour Congress, in an interview Monday.",max,33.88068771362305
target,56,"""It would have been ideal for the government to hold on to the shares and use that to leverage General Motors to make a strong commitment to the facility in Oshawa,"" said Hassan Yussuff, President of the Canadian Labour Congress, in an interview Monday.",last,14.081443786621094
target,57,"Lijphart’s criticism of referenda was countered by committee witness Benoit Pelletier, a University of Ottawa constitutional expert on electoral reform and former Liberal Quebec cabinet minister in the Jean Charest government.",mean,5.922209739685059
target,57,"Lijphart’s criticism of referenda was countered by committee witness Benoit Pelletier, a University of Ottawa constitutional expert on electoral reform and former Liberal Quebec cabinet minister in the Jean Charest government.",max,30.6485595703125
target,57,"Lijphart’s criticism of referenda was countered by committee witness Benoit Pelletier, a University of Ottawa constitutional expert on electoral reform and former Liberal Quebec cabinet minister in the Jean Charest government.",last,12.177730560302734
target,58,"Just ask Premier Kathleen Wynne, who is escalating her feud with Toronto Mayor John Tory after his complaints that last Thursdays’ provincial budget did not do enough for the city.",mean,4.748536586761475
target,58,"Just ask Premier Kathleen Wynne, who is escalating her feud with Toronto Mayor John Tory after his complaints that last Thursdays’ provincial budget did not do enough for the city.",max,28.765220642089844
target,58,"Just ask Premier Kathleen Wynne, who is escalating her feud with Toronto Mayor John Tory after his complaints that last Thursdays’ provincial budget did not do enough for the city.",last,8.382189750671387
target,59,"JASON FRANSON/THE CANADIAN PRESS

Once the public-relations director for the Edmonton Oilers, Bill Tuele served as host in October of 2014 when the 30th anniversary of the team's first Stanley Cup was celebrated at Rexall Place.",mean,6.715114116668701
target,59,"JASON FRANSON/THE CANADIAN PRESS

Once the public-relations director for the Edmonton Oilers, Bill Tuele served as host in October of 2014 when the 30th anniversary of the team's first Stanley Cup was celebrated at Rexall Place.",max,29.946802139282227
target,59,"JASON FRANSON/THE CANADIAN PRESS

Once the public-relations director for the Edmonton Oilers, Bill Tuele served as host in October of 2014 when the 30th anniversary of the team's first Stanley Cup was celebrated at Rexall Place.",last,6.273908615112305
target,60,"Kathleen Wynne makes her way to a Liberal caucus meeting, where she sat down with Liberal MPPs for the first time since being chosen to succeed Premier Dalton McGuinty.",mean,8.480684280395508
target,60,"Kathleen Wynne makes her way to a Liberal caucus meeting, where she sat down with Liberal MPPs for the first time since being chosen to succeed Premier Dalton McGuinty.",max,24.175004959106445
target,60,"Kathleen Wynne makes her way to a Liberal caucus meeting, where she sat down with Liberal MPPs for the first time since being chosen to succeed Premier Dalton McGuinty.",last,17.01919937133789
target,61,"""This is a massive problem on the Pacific Rim, here in B.C., and we are all at risk,"" Ms. Mark said.",mean,5.440777778625488
target,61,"""This is a massive problem on the Pacific Rim, here in B.C., and we are all at risk,"" Ms. Mark said.",max,27.27737808227539
target,61,"""This is a massive problem on the Pacific Rim, here in B.C., and we are all at risk,"" Ms. Mark said.",last,27.27737808227539
target,62,Surrey Councillor Barinder Rasode expects her government will take a lot of heat tonight but she agrees change is needed.,mean,5.68259334564209
target,62,Surrey Councillor Barinder Rasode expects her government will take a lot of heat tonight but she agrees change is needed.,max,17.20525550842285
target,62,Surrey Councillor Barinder Rasode expects her government will take a lot of heat tonight but she agrees change is needed.,last,13.051259994506836
target,63,"A new bus station and staging ground for buses may be built near Investors Group Field, Winnipeg Transit director Dave Wardrop said.",mean,5.628124713897705
target,63,"A new bus station and staging ground for buses may be built near Investors Group Field, Winnipeg Transit director Dave Wardrop said.",max,21.771259307861328
target,63,"A new bus station and staging ground for buses may be built near Investors Group Field, Winnipeg Transit director Dave Wardrop said.",last,13.951168060302734
target,64,"Melissa Kate Wheeler, president of the Concordia Student Union, thinks some are victims of ""political profiling"" influenced by broader debates on issues such as the proposed charter of values.",mean,4.320788860321045
target,64,"Melissa Kate Wheeler, president of the Concordia Student Union, thinks some are victims of ""political profiling"" influenced by broader debates on issues such as the proposed charter of values.",max,24.925395965576172
target,64,"Melissa Kate Wheeler, president of the Concordia Student Union, thinks some are victims of ""political profiling"" influenced by broader debates on issues such as the proposed charter of values.",last,16.35685920715332
target,65,"“Then we want a free, open and fair debate that is ideas-driven, and this just has no place in politics in Saskatchewan today.”

Following his party’s campaign launch in Saskatoon on Monday, NDP leader Cam Broten condemned both incidents of vandalism.",mean,6.259407997131348
target,65,"“Then we want a free, open and fair debate that is ideas-driven, and this just has no place in politics in Saskatchewan today.”

Following his party’s campaign launch in Saskatoon on Monday, NDP leader Cam Broten condemned both incidents of vandalism.",max,19.728534698486328
target,65,"“Then we want a free, open and fair debate that is ideas-driven, and this just has no place in politics in Saskatchewan today.”

Following his party’s campaign launch in Saskatoon on Monday, NDP leader Cam Broten condemned both incidents of vandalism.",last,13.712408065795898
target,66,"Therrien did praise the RCMP for the access it granted his office during his investigation, but warned the RCMP to ""continue to make efforts toward openness and accountability in terms of the technologies it employs in its law enforcement activities.""",mean,4.973624229431152
target,66,"Therrien did praise the RCMP for the access it granted his office during his investigation, but warned the RCMP to ""continue to make efforts toward openness and accountability in terms of the technologies it employs in its law enforcement activities.""",max,26.70650863647461
target,66,"Therrien did praise the RCMP for the access it granted his office during his investigation, but warned the RCMP to ""continue to make efforts toward openness and accountability in terms of the technologies it employs in its law enforcement activities.""",last,13.653051376342773
target,67,Sex worker advocacy groups in British Columbia and Ontario have also asked for the operation to end.,mean,6.868025779724121
target,67,Sex worker advocacy groups in British Columbia and Ontario have also asked for the operation to end.,max,24.24481964111328
target,67,Sex worker advocacy groups in British Columbia and Ontario have also asked for the operation to end.,last,11.27920913696289
target,68,Ottawa is trying to salvage its goal of having four wireless competitors in every regional market.,mean,5.708130836486816
target,68,Ottawa is trying to salvage its goal of having four wireless competitors in every regional market.,max,23.0428409576416
target,68,Ottawa is trying to salvage its goal of having four wireless competitors in every regional market.,last,8.486039161682129
target,69,"Last week, a spokesperson for Housakos relayed to CBC News the senator's previous statement that he had never been involved in illegal fundraising.",mean,8.156079292297363
target,69,"Last week, a spokesperson for Housakos relayed to CBC News the senator's previous statement that he had never been involved in illegal fundraising.",max,35.114830017089844
target,69,"Last week, a spokesperson for Housakos relayed to CBC News the senator's previous statement that he had never been involved in illegal fundraising.",last,20.232540130615234
target,70,"No fewer than seven NDP riding associations, for example, want the party to advocate for the legalization of marijuana, even though current policy – and Mulcair – endorses decriminalization instead.",mean,5.3073811531066895
target,70,"No fewer than seven NDP riding associations, for example, want the party to advocate for the legalization of marijuana, even though current policy – and Mulcair – endorses decriminalization instead.",max,21.763275146484375
target,70,"No fewer than seven NDP riding associations, for example, want the party to advocate for the legalization of marijuana, even though current policy – and Mulcair – endorses decriminalization instead.",last,18.790042877197266
